,ABNB,BKNG,EXPE,TCOM,TRIP,TRVG,EDR,DESP,MMYT,Ixigo,SEERA,Almosafer,Wego,Webjet,Webjet OTA,Cleartrip Arabia,Cleartrip ME & Flyin,LMN,EaseMyTrip,Yatra,Orbitz,Travelocity,FLT,Skyscanner,Etraveli,Kiwi,Cleartrip,Traveloka
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q1,,,$0.70,,,,,,,,,,,,,,,,,,,$0.00,$2.30,,,,,
1997'Q2,,,$0.70,,,,,,,,,,,,,,,,,,,$0.00,$2.30,,,,,
1997'Q3,,,$0.70,,,,,,,,,,,,,,,,,,,$0.00,$5.30,,,,,
1997'Q4,,,$0.70,,,,,,,,,,,,,,,,,,,$0.00,$5.30,,,,,
1998'Q1,,$8.80,$3.50,,,,,,,,,,,,,,,,,,,$0.00,$5.30,,,,,
1998'Q2,,$8.80,$3.50,,,,,,,,,,,,,,,,,,,$0.00,$5.30,,,,,
1998'Q3,,$8.80,$3.50,,,,,,,,,,,,,,,,,,,$0.00,$16.00,,,,,
1998'Q4,,$8.80,$3.50,,,,,,,,,,,,,,,,,,,$0.00,$16.00,,,,,
1999'Q1,,$121.00,$10.00,,,,,,,,,,,,,,,$3.00,,,,$0.00,$16.00,,,,,
1999'Q2,,$121.00,$10.00,,,,,,,,,,,,,,,$3.00,,,,$0.00,$16.00,,,,,
1999'Q3,,$121.00,$10.00,,,,,,,,,,,,,,,$3.00,,,,$0.00,$48.20,,,,,
1999'Q4,,$121.00,$10.00,,,,,,,,,,,,,,,$3.00,,,,$0.00,$48.20,,,,,
2000'Q1,,$309.00,$24.00,$0.20,,,,,,,,,,,,,,$9.00,,,,$0.00,$48.20,,,,,
2000'Q2,,$309.00,$24.00,$0.20,,,,,,,,,,,,,,$9.00,,,,$0.00,$48.20,,,,,
2000'Q3,,$309.00,$24.00,$0.20,,,,,,,,,,,,,,$9.00,,,,$0.00,$75.40,,,,,
2000'Q4,,$309.00,$24.00,$0.20,,,,,,,,,,,,,,$9.00,,,,$0.00,$75.40,,,,,
2001'Q1,,$293.00,$56.00,$1.00,,,,,,,,,,$0.03,,,,$32.00,,,$0.00,$10.90,$75.40,,,,,
2001'Q2,,$293.00,$56.00,$1.00,,,,,,,,,,$0.03,,,,$32.00,,,$0.00,$10.90,$75.40,,,,,
2001'Q3,,$293.00,$56.00,$1.00,,,,,,,,,,$0.10,,,,$32.00,,,$0.00,$10.90,$0.00,,,,,
2001'Q4,,$293.00,$56.00,$1.00,,,,,,,,,,$0.10,,,,$32.00,,,$0.00,$10.90,$0.00,,,,,
2002'Q1,,$251.00,$375.00,$3.00,,,,,,,,,,$0.10,,,,$86.00,,,$0.00,,$0.00,,,,,
2002'Q2,,$251.00,$375.00,$3.00,,,,,,,,,,$0.10,,,,$86.00,,,$0.00,,$0.00,,,,,
2002'Q3,,$251.00,$375.00,$3.00,,,,,,,,,,$0.20,,,,$86.00,,,$0.00,,$0.00,,,,,
2002'Q4,,$251.00,$375.00,$3.00,,,,,,,,,,$0.20,,,,$86.00,,,$0.00,,$0.00,,,,,
2003'Q1,,$216.00,$585.00,$5.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2003'Q2,,$216.00,$585.00,$5.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2003'Q3,,$216.00,$585.00,$5.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2003'Q4,,$216.00,$585.00,$5.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2004'Q1,,$229.00,$461.00,$10.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2004'Q2,,$229.00,$461.00,$10.00,,,,,,,,,,$0.20,,,,,,,$0.00,,$0.00,,,,,
2004'Q3,,$229.00,$461.00,$10.00,,,,,,,,,,$1.00,,,,,,,$0.00,,$0.00,,,,,
2004'Q4,,$229.00,$461.00,$10.00,,,,,,,,,,$1.00,,,,,,,,,$0.00,,,,,
2005'Q1,,$241.00,$530.00,$17.00,,,,,,,,,,$1.00,,,,,,,,,$0.00,,,,,
2005'Q2,,$241.00,$530.00,$17.00,,,,,,,,,,$1.00,,,,,,,,,$0.00,,,,,
2005'Q3,,$241.00,$530.00,$17.00,,,,,,,,,,$2.10,,,,,,,,,$0.00,,,,,
2005'Q4,,$241.00,$530.00,$17.00,,,,,,,,,,$2.10,,,,,,,,,$0.00,,,,,
2006'Q1,,$281.00,$559.00,$25.00,,,,,,,,,,$2.10,,,,,,,,,$0.00,,,,,
2006'Q2,,$281.00,$559.00,$25.00,,,,,,,,,,$2.10,,,,,,,,,$0.00,,,,,
2006'Q3,,$281.00,$559.00,$25.00,,,,,,,,,,$3.30,,,,,,,,,$0.00,,,,,
2006'Q4,,$281.00,$559.00,$25.00,,,,,,,,,,$3.30,,,,,,,,,$0.00,,,,,
2007'Q1,,$352.00,$666.00,$42.00,,,,,,,,,,$3.30,,,,,,,,,$0.00,,,,,
2007'Q2,,$352.00,$666.00,$42.00,,,,,,,,,,$3.30,,,,,,,$0.00,,$0.00,,,,,
2007'Q3,,$352.00,$666.00,$42.00,,,,,,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2007'Q4,,$352.00,$666.00,$42.00,,,,,,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2008'Q1,,$471.00,$734.00,$56.00,,,,,,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2008'Q2,,$471.00,$734.00,$56.00,,,,,$17.00,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2008'Q3,,$471.00,$734.00,$56.00,,,,,$17.00,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2008'Q4,,$471.00,$734.00,$56.00,,,,,$17.00,,,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2009'Q1,,$585.00,$686.00,$75.00,$88.00,,,,$17.00,,$47.00,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2009'Q2,,$585.00,$686.00,$75.00,$88.00,,,,$21.00,,$47.00,,,$5.70,,,,,,,$0.00,,$0.00,,,,,
2009'Q3,,$585.00,$686.00,$75.00,$88.00,,,,$21.00,,$47.00,,,$7.90,,,,,,,$0.00,,$0.00,,,,,
2009'Q4,,$585.00,$686.00,$75.00,$88.00,,,,$21.00,,$47.00,,,$7.90,,,,,,,$0.00,,$0.00,,,,,
2010'Q1,,$771.00,$758.00,$113.00,$121.00,,,,$21.00,,$66.00,,,$7.90,,,,,,,$0.00,,$0.00,,,,,
2010'Q2,,$771.00,$758.00,$113.00,$121.00,,,,$31.00,,$66.00,,,$7.90,,,,,,,$0.00,,$0.00,,,,,
2010'Q3,,$771.00,$758.00,$113.00,$121.00,,,,$31.00,,$66.00,,,$11.70,,,,,,,$0.00,,$0.00,,,,,
2010'Q4,,$771.00,$758.00,$113.00,$121.00,,,,$31.00,,$66.00,,,$11.70,,,,,,,$0.00,,$0.00,,,,,
2011'Q1,,"$1,089.00",$862.00,$143.00,$159.00,,,,$31.00,,$73.00,,,$11.70,,,,,,,$0.00,,$0.00,,,,,
2011'Q2,,"$1,089.00",$862.00,$143.00,$159.00,,$141.00,,$49.00,,$73.00,,,$11.70,,,,,,,$0.00,,$0.00,,,,,
2011'Q3,,"$1,089.00",$862.00,$143.00,$159.00,,$141.00,,$49.00,,$73.00,,,$14.70,,,,,,,$0.00,,$0.00,,,,,
2011'Q4,,"$1,089.00",$862.00,$143.00,$159.00,,$141.00,,$49.00,,$73.00,,,$14.70,,,,,,,$0.00,,$0.00,,,,,
2012'Q1,,"$1,315.00","$1,008.00",$170.00,$191.00,,$141.00,,$49.00,,$84.00,,,$14.70,,,,,,,$0.00,,$0.00,,,,,
2012'Q2,,"$1,315.00","$1,008.00",$170.00,$191.00,,$154.00,,$57.00,,$84.00,,,$14.70,,,,,,,$0.00,,$0.00,,,,,
2012'Q3,,"$1,315.00","$1,008.00",$170.00,$191.00,,$154.00,,$57.00,,$84.00,,,$17.30,,,,,,,$0.00,,$0.00,,,,,
2012'Q4,,"$1,315.00","$1,008.00",$170.00,$191.00,,$154.00,,$57.00,,$84.00,,,$17.30,,,,,,,$0.00,,$0.00,,,,,
2013'Q1,,"$1,698.00","$1,193.00",$227.00,$236.00,,$154.00,,$57.00,,$96.00,,,$17.30,,,,,,,$0.00,,$0.00,$451.00,,,,
2013'Q2,,"$1,698.00","$1,193.00",$227.00,$236.00,,$165.00,,$64.00,,$96.00,,,$17.30,,,,,,,$0.00,,$0.00,$451.00,,,,
2013'Q3,,"$1,698.00","$1,193.00",$227.00,$236.00,,$165.00,,$64.00,,$96.00,,,$23.20,,,,,,,$0.00,,$0.00,$451.00,,,,
2013'Q4,,"$1,698.00","$1,193.00",$227.00,$236.00,,$165.00,,$64.00,,$96.00,,,$23.20,,,,,,,$0.00,,$0.00,$451.00,,,,
2014'Q1,,"$2,110.00","$1,441.00",$300.00,$312.00,$94.00,$165.00,,$64.00,,$117.00,,,$23.20,,,,$43.00,,,$0.00,,$0.00,$520.00,,$0.00,,
2014'Q2,,"$2,110.00","$1,441.00",$300.00,$312.00,$94.00,$39.00,,$75.00,,$117.00,,,$23.20,,,,$43.00,,,$0.00,,$0.00,$520.00,,$0.00,,
2014'Q3,,"$2,110.00","$1,441.00",$300.00,$312.00,$94.00,$39.00,,$75.00,,$117.00,,,$22.90,,,,$43.00,,,$0.00,,$0.00,$520.00,,$0.00,,
2014'Q4,,"$2,110.00","$1,441.00",$300.00,$312.00,$94.00,$39.00,,$75.00,,$117.00,,,$22.90,,,,$43.00,,,$0.00,,$0.00,$520.00,,$0.00,,
2015'Q1,$230.00,"$2,306.00","$1,668.00",$420.00,$373.00,$134.00,$39.00,$105.00,$75.00,,$135.00,,,$22.90,,,,$51.00,,,,,$0.00,$454.00,$41.00,$7.00,,
2015'Q2,$230.00,"$2,306.00","$1,668.00",$420.00,$373.00,$134.00,$132.00,$105.00,$84.00,,$135.00,,,$22.90,,,,$51.00,,,,,$0.00,$454.00,$41.00,$7.00,,
2015'Q3,$230.00,"$2,306.00","$1,668.00",$420.00,$373.00,$134.00,$132.00,$105.00,$84.00,,$135.00,,,$28.70,,,,$51.00,,,,,$0.00,$454.00,$41.00,$7.00,,
2015'Q4,$230.00,"$2,306.00","$1,668.00",$420.00,$373.00,$134.00,$132.00,$105.00,$84.00,,$135.00,,,$28.70,,,,$51.00,,,,,$0.00,$454.00,$41.00,$7.00,,
2016'Q1,$414.00,"$2,148.00","$1,904.00",$682.00,$352.00,$159.00,$132.00,$95.00,$88.00,,$143.00,,$2.10,$28.70,,,,$68.00,,,,,$0.00,$490.00,$49.00,$9.00,,$0.00
2016'Q2,$414.00,"$2,556.00","$2,196.00",$684.00,$391.00,$179.00,$130.00,$99.00,$121.00,,$166.00,,$2.20,$28.70,,,,$68.00,$77.60,,,,$0.00,$490.00,$49.00,$9.00,,$0.00
2016'Q3,$414.00,"$3,691.00","$2,581.00",$850.00,$421.00,$247.00,$130.00,$106.00,$83.00,,$140.00,,$2.60,$39.70,,,,$68.00,$77.60,,,,$0.00,$490.00,$49.00,$9.00,,$0.00
2016'Q4,$414.00,"$2,348.00","$2,093.00",$746.00,$316.00,$169.00,$130.00,$111.00,$123.00,,$124.00,,$2.10,$39.70,,,,$68.00,$77.60,,,,$0.00,$490.00,$49.00,$9.00,,$0.00
2017'Q1,$640.00,"$2,419.00","$2,189.00",$891.00,$372.00,$268.00,$130.00,$125.00,$120.00,,$124.00,,$2.70,$39.70,,,,$71.00,$77.60,,,,$0.00,$509.00,$72.00,$12.00,$215.00,$12.00
2017'Q2,$640.00,"$3,025.00","$2,586.00",$953.00,$424.00,$298.00,$148.00,$123.00,$192.00,,$153.00,,$3.00,$39.70,,,,$71.00,$83.30,,,,$0.00,$509.00,$72.00,$12.00,$215.00,$12.00
2017'Q3,$640.00,"$4,434.00","$2,966.00","$1,196.00",$439.00,$288.00,$142.00,$131.00,$153.00,,$130.00,,$3.20,$140.70,,,,$71.00,$83.30,,,,$0.00,$509.00,$72.00,$12.00,$215.00,$12.00
2017'Q4,$640.00,"$2,803.00","$2,319.00",$988.00,$321.00,$182.00,$125.00,$144.00,$172.00,,$154.00,,$2.90,$140.70,,,,$71.00,$83.30,,,,$0.00,$509.00,$72.00,$12.00,$215.00,$12.00
2018'Q1,$913.00,"$2,928.00","$2,508.00","$1,079.00",$378.00,$259.00,$154.00,$149.00,$158.00,,$128.00,,$4.00,$140.70,,,,$79.00,$83.30,,,,$0.00,$541.00,$83.00,$16.00,$309.00,$12.00
2018'Q2,$913.00,"$3,537.00","$2,880.00","$1,112.00",$433.00,$235.00,$148.00,$128.00,$137.00,,$142.00,,$4.30,$140.70,,,,$79.00,$98.00,,,,$0.00,$541.00,$83.00,$16.00,$309.00,$12.00
2018'Q3,$913.00,"$4,849.00","$3,276.00","$1,368.00",$458.00,$254.00,$146.00,$121.00,$104.00,,$131.00,,$5.10,$57.10,,,,$79.00,$98.00,,,,$0.00,$541.00,$83.00,$16.00,$309.00,$12.00
2018'Q4,$913.00,"$3,213.00","$2,559.00","$1,103.00",$346.00,$167.00,$125.00,$133.00,$125.00,,$118.00,,$5.50,$57.10,,,,$79.00,$98.00,,,,$0.00,$541.00,$83.00,$16.00,$309.00,$12.00
2019'Q1,$839.00,"$2,837.00","$2,609.00","$1,218.00",$376.00,$209.00,$167.00,$133.00,$120.00,,$81.00,$17.20,$6.10,$62.30,,,,$94.00,$98.00,32.7,,,$0.00,$532.00,$102.00,$24.00,$357.00,$10.00
2019'Q2,"$1,214.00","$3,850.00","$3,153.00","$1,267.00",$422.00,$224.00,$156.00,$114.00,$142.00,,$91.00,$58.20,$7.40,$62.30,,,,$94.00,$32.20,32.7,,,$0.00,$532.00,$102.00,$24.00,$357.00,$10.00
2019'Q3,"$1,646.00","$5,040.00","$3,558.00","$1,469.00",$428.00,$251.00,$154.00,$132.00,$118.00,,$93.00,$64.90,$8.00,$70.90,,,,$98.00,$32.20,24.9,,,$0.00,$532.00,$102.00,$24.00,$357.00,$10.00
2019'Q4,"$1,107.00","$3,339.00","$2,747.00","$1,150.00",$335.00,$156.00,$145.00,$146.00,$147.00,,$75.00,$60.50,$7.60,$70.90,,,,$98.00,$32.20,27.6,,,$0.00,$532.00,$102.00,$24.00,$357.00,$10.00
2020'Q1,$842.00,"$2,288.00","$2,209.00",$669.00,$278.00,$140.00,$127.00,$76.00,$105.00,,$49.00,$34.10,$5.30,$15.80,,,,$37.00,$32.20,22,,,$0.00,$351.00,$34.00,$10.00,$137.00,$4.00
2020'Q2,$335.00,$630.00,$566.00,$448.00,$59.00,$16.00,$18.00,-$10.00,$6.00,$5.00,$7.00,$5.70,$0.30,$15.80,,,,$37.00,$46.60,2.5,,,$0.00,$351.00,$34.00,$10.00,$137.00,$4.00
2020'Q3,"$1,342.00","$2,640.00","$1,504.00",$805.00,$151.00,$61.00,$38.00,$12.00,$23.00,$5.00,$8.00,$12.20,$0.90,$7.40,,,,$20.00,$46.60,3.6,,,$0.00,$351.00,$34.00,$10.00,$137.00,$4.00
2020'Q4,$859.00,"$1,238.00",$920.00,$761.00,$116.00,$32.00,$33.00,$53.00,$57.00,$5.00,$17.00,$17.80,$1.70,$7.40,,,,$20.00,$46.60,4.2,,,$0.00,$351.00,$34.00,$10.00,$137.00,$4.00
2021'Q1,$887.00,"$1,141.00","$1,246.00",$628.00,$123.00,$38.00,$33.00,$52.00,$79.00,$5.00,$16.00,$20.30,$1.70,$5.10,$7.40,,,$29.00,$46.60,6.9,,,$0.00,$119.00,$38.00,$13.00,$194.00,$4.00
2021'Q2,"$1,335.00","$2,160.00","$2,111.00",$912.00,$235.00,$95.00,$75.00,$63.00,$33.00,$13.00,$47.00,$23.70,$2.10,$18.10,$7.40,,,$29.00,$82.00,4.1,,,$0.00,$119.00,$38.00,$13.00,$194.00,$4.00
2021'Q3,"$2,237.00","$4,676.00","$2,962.00",$831.00,$303.00,$139.00,$110.00,$83.00,$67.00,$13.00,$50.00,$17.80,$3.00,$18.10,$7.40,,,$49.00,$82.00,6.1,,,$0.00,$119.00,$38.00,$13.00,$194.00,$4.00
2021'Q4,"$1,532.00","$2,981.00","$2,279.00",$735.00,$241.00,$89.00,$105.00,$125.00,$115.00,$13.00,$50.00,$38.70,$3.80,$27.00,$6.20,,,$49.00,$82.00,8.4,,,$0.00,$119.00,$38.00,$13.00,$194.00,$4.00
2022'Q1,"$1,509.00","$2,695.00","$2,249.00",$649.00,$262.00,$102.00,$131.00,$112.00,$89.00,$13.00,$42.00,$35.50,$4.10,$27.00,$6.20,,,$85.00,$82.00,8.0,,,$0.00,$180.00,$86.00,$29.00,$66.00,$3.00
2022'Q2,"$2,104.00","$4,294.00","$3,181.00",$599.00,$417.00,$145.00,$160.00,$134.00,$143.00,$15.00,$59.00,$32.00,$5.60,$57.10,$16.80,,,$85.00,10.3,11.4,,,$0.00,$180.00,$86.00,$29.00,$66.00,$3.00
2022'Q3,"$2,884.00","$6,052.00","$3,619.00",$969.00,$459.00,$184.00,$158.00,$146.00,$131.00,$15.00,$68.00,$35.20,$6.10,$57.10,$16.80,,,$76.00,12.7,10.2,,,$0.00,$180.00,$86.00,$29.00,$66.00,$3.00
2022'Q4,"$1,902.00","$4,049.00","$2,618.00",$730.00,$354.00,$105.00,$144.00,$146.00,$171.00,$15.00,$77.00,$30.70,$5.50,$61.30,$18.20,,,$76.00,15.8,10.9,,,$0.00,$180.00,$86.00,$29.00,$66.00,$3.00
2023'Q1,"$1,818.00","$3,778.00","$2,665.00","$1,341.00",$371.00,$111.00,$165.00,$159.00,$149.00,$15.00,$83.00,$45.10,$6.40,$61.30,$18.20,,,$98.00,13.6,14.5,,,$0.00,$378.00,$109.00,$52.00,$79.00,$0.00
2023'Q2,"$2,484.00","$5,462.00","$3,358.00","$1,554.00",$494.00,$124.00,$173.00,$166.00,$197.00,$20.00,$92.00,$49.60,$7.80,$79.50,$17.80,,,$100.00,12.4,13.5,,,$0.00,$378.00,$109.00,$52.00,$79.00,$0.00
2023'Q3,"$3,397.00","$7,341.00","$3,929.00","$1,885.00",$533.00,$158.00,$186.00,$178.00,$169.00,$20.00,$95.00,$55.70,$8.10,$79.50,$17.80,,,$90.00,14.5,11.4,,,$0.00,$378.00,$109.00,$52.00,$79.00,$0.00
2023'Q4,"$2,218.00","$4,784.00","$2,887.00","$1,456.00",$390.00,$92.00,$162.00,$204.00,$214.00,$20.00,$107.00,$68.70,$8.30,$73.80,$19.50,,,$66.00,15.7,13.4,,,$0.00,$378.00,$109.00,$52.00,$79.00,$0.00
2024'Q1,"$2,142.00","$4,415.00","$2,889.00","$1,651.00",$395.00,$101.00,$185.00,$174.00,$203.00,$20.00,$123.00,$54.30,$9.00,$73.80,$19.50,,,$86.00,16.2,12.9,,,$0.00,,,,,
2024'Q2,"$2,748.00","$5,859.00","$3,558.00","$1,759.00",$497.00,$119.00,$176.00,$185.00,$255.00,$22.00,$116.00,$86.40,$12.70,,$20.20,,,$95.00,12.9,12.6,,,$0.00,,,,,
2024'Q3,"$3,732.00","$7,994.00","$4,060.00","$2,265.00",$532.00,$146.00,$185.00,$194.00,$211.00,$25.00,$118.00,$56.20,$14.20,,$20.20,,,$95.00,12.8,28.2,,,,,,,,
2024'Q4,"$2,480.00","$5,471.00","$3,184.00","$1,749.00",$411.00,$95.00,$178.00,,$267.00,$29.00,,,$13.90,,,,,$69.00,13.0,27.5,,,,,,,,