 ,ABNB,BKNG,EXPE,TCOM,TRIP,TRVG,EDR,DESP,MMYT,Ixigo,SEERA,Almosafer,Wego,Webjet,Webjet OTA,Cleartrip Arabia,Cleartrip ME & Flyin,LMN,EaseMyTrip,Yatra,Orbitz,Travelocity,FLT,Skyscanner,Etraveli,Kiwi,Cleartrip,Traveloka
Revenue Growth YoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998'Q1,,,,,,,,,,,,,,,,,,,,,,100%,1%,,,,,
1998'Q2,,,,,,,,,,,,,,,,,,,,,,100%,1%,,,,,
1998'Q3,,,,,,,,,,,,,,,,,,,,,,100%,11%,,,,,
1998'Q4,,,,,,,,,,,,,,,,,,,,,,100%,16%,,,,,
1999'Q1,,,,,,,,,,,,,,,,,,,,,,100%,23%,,,,,
1999'Q2,,,,,,,,,,,,,,,,,,,,,,100%,31%,,,,,
1999'Q3,,,,,,,,,,,,,,,,,,,,,,100%,28%,,,,,
1999'Q4,,,100%,,,,,,,,,,,,,,,,,,,100%,25%,,,,,
2000'Q1,,100%,100%,,,,,,,,,,,,,,,,,,,100%,22%,,,,,
2000'Q2,,100%,100%,,,,,,,,,,,,,,,,,,,100%,19%,,,,,
2000'Q3,,100%,100%,,,,,,,,,,,,,,,,,,,100%,16%,,,,,
2000'Q4,,100%,100%,,,,,,,,,,,,,,,,,,,100%,12%,,,,,
2001'Q1,,100%,100%,,,,,,,,,,,,,,,100%,,,,100%,9%,,,,,
2001'Q2,,75%,100%,,,,,,,,,,,,,,,100%,,,,100%,6%,,,,,
2001'Q3,,35%,100%,,,,,,,,,,,,,,,100%,,,,93%,13%,,,,,
2001'Q4,,-5%,100%,100%,,,,,,,,,,,,,,100%,,,,57%,20%,,,,,
2002'Q1,,-7%,100%,100%,,,,,,,,,,,,,,100%,,,100%,57%,26%,,,,,
2002'Q2,,-10%,100%,100%,,,,,,,,,,,,,,100%,,,100%,57%,33%,,,,,
2002'Q3,,-12%,100%,100%,,,,,,,,,,100%,,,,100%,,,100%,,-23%,,,,,
2002'Q4,,-14%,100%,100%,,,,,,,,,,100%,,,,100%,,,100%,,,,,,,
2003'Q1,,-14%,100%,100%,,,,,,,,,,100%,,,,100%,,,100%,,-30%,,,,,
2003'Q2,,-14%,100%,100%,,,,,,,,,,74%,,,,100%,,,100%,,-30%,,,,,
2003'Q3,,-14%,100%,90%,,,,,,,,,,57%,,,,100%,,,100%,,-30%,,,,,
2003'Q4,,-14%,56%,76%,,,,,,,,,,41%,,,,100%,,,38%,,-24%,,,,,
2004'Q1,,-9%,37%,80%,,,,,,,,,,24%,,,,100%,,,29%,,4%,,,,,
2004'Q2,,-4%,17%,83%,,,,,,,,,,7%,,,,100%,,,19%,,32%,,,,,
2004'Q3,,1%,-2%,86%,,,,,,,,,,81%,,,,100%,,,10%,,30%,,,,,
2004'Q4,,6%,-21%,90%,,,,,,,,,,100%,,,,,,,1%,,28%,,,,,
2005'Q1,,6%,-12%,84%,,,,,,,,,,100%,,,,,,,1%,,26%,,,,,
2005'Q2,,6%,-3%,77%,,,,,,,,,,100%,,,,,,,1%,,25%,,,,,
2005'Q3,,5%,6%,71%,,,,,,,,,,100%,,,,,,,,,21%,,,,,
2005'Q4,,5%,15%,65%,,,,,,,,,,100%,,,,,,,,,17%,,,,,
2006'Q1,,8%,13%,61%,,,,,,,,,,100%,,,,,,,,,13%,,,,,
2006'Q2,,11%,10%,58%,,,,,,,,,,100%,,,,,,,,,9%,,,,,
2006'Q3,,14%,8%,54%,,,,,,,,,,100%,,,,,,,,,14%,,,,,
2006'Q4,,17%,6%,50%,,,,,,,,,,85%,,,,,,,,,20%,,,,,
2007'Q1,,19%,9%,54%,,,,,,,,,,71%,,,,,,,,,25%,,,,,
2007'Q2,,21%,12%,59%,,,,,,,,,,56%,,,,,,,,,30%,,,,,
2007'Q3,,23%,16%,63%,,,,,,,,,,59%,,,,,,,,,34%,,,,,
2007'Q4,,25%,19%,67%,,,,,,,,,,63%,,,,,,,,,39%,,,,,
2008'Q1,,28%,17%,58%,,,,,,,,,,66%,,,,,,,,,43%,,,,,
2008'Q2,,30%,15%,50%,,,,,,,,,,69%,,,,,,,1%,,47%,,,,,
2008'Q3,,32%,12%,42%,,,,,,,,,,52%,,,,,,,1%,,35%,,,,,
2008'Q4,,34%,10%,33%,,,,,,,,,,35%,,,,,,,1%,,22%,,,,,
2009'Q1,,31%,6%,33%,,,,,,,,,,18%,,,,,,,-3%,,10%,,,,,
2009'Q2,,29%,2%,33%,,,,,,,,,,2%,,,,,,,-7%,,-2%,,,,,
2009'Q3,,26%,-2%,33%,,,,,,,,,,11%,,,,,,,-11%,,1%,,,,,
2009'Q4,,24%,-7%,33%,,,,,,,,,,20%,,,,,,,-15%,,4%,,,,,
2010'Q1,,26%,-2%,38%,,,,,22%,,40%,,,29%,,,,,,,-11%,,8%,,,,,
2010'Q2,,28%,2%,42%,,,,,29%,,40%,,,38%,,,,,,,-6%,,11%,,,,,
2010'Q3,,30%,6%,46%,,,,,36%,,40%,,,40%,,,,,,,-2%,,15%,,,,,
2010'Q4,,32%,11%,50%,,,,,42%,,40%,,,43%,,,,,,,3%,,20%,,,,,
2011'Q1,,34%,11%,44%,36%,,,,49%,,32%,,,45%,,,,,,,2%,,25%,,,,,
2011'Q2,,37%,12%,39%,35%,,,,51%,,25%,,,48%,,,,,,,2%,,30%,,,,,
2011'Q3,,39%,13%,33%,33%,,,,53%,,18%,,,42%,,,,,,,2%,,23%,,,,,
2011'Q4,,41%,14%,28%,31%,,,,56%,,10%,,,37%,,,,,,,1%,,17%,,,,,
2012'Q1,,36%,14%,25%,29%,,,,58%,,11%,,,31%,,,,,,,1%,,10%,,,,,
2012'Q2,,31%,15%,23%,26%,,,,47%,,12%,,,26%,,,,,,,1%,,4%,,,,,
2012'Q3,,26%,16%,21%,23%,,,,37%,,13%,,,24%,,,,,,,1%,,0%,,,,,
2012'Q4,,21%,17%,19%,20%,,,,27%,,14%,,,22%,,,,,,,1%,,-4%,,,,,
2013'Q1,,23%,17%,22%,21%,,9%,,16%,,15%,,,20%,,,,,,,3%,,-7%,,,,,
2013'Q2,,25%,18%,26%,22%,,8%,,15%,,15%,,,18%,,,,,,,5%,,-11%,,,,,
2013'Q3,,27%,18%,30%,23%,,8%,,14%,,15%,,,22%,,,,,,,7%,,-4%,,,,,
2013'Q4,,29%,18%,33%,24%,,8%,,13%,,15%,,,26%,,,,,,,9%,,2%,,,,,
2014'Q1,,28%,19%,33%,26%,,8%,,12%,,16%,,,30%,,,,55%,,,9%,,9%,30%,,,,
2014'Q2,,27%,20%,33%,28%,,-13%,,13%,,18%,,,34%,,,,38%,,,9%,,15%,30%,,,,
2014'Q3,,25%,20%,32%,30%,,-30%,,15%,,20%,,,25%,,,,22%,,,10%,,8%,30%,,,,
2014'Q4,,24%,21%,32%,32%,,-30%,,16%,,22%,,,16%,,,,5%,,,10%,,1%,30%,,,,
2015'Q1,,21%,20%,34%,29%,,-30%,,17%,,20%,,,7%,,,,17%,,,10%,,-6%,27%,,,,
2015'Q2,,17%,18%,36%,26%,,3%,,16%,,19%,,,-2%,,,,29%,,,10%,,-13%,24%,,,,
2015'Q3,,13%,17%,38%,23%,,82%,,15%,,17%,,,5%,,,,41%,,,10%,,-8%,21%,,,,
2015'Q4,,9%,16%,40%,20%,43%,100%,,13%,,15%,,,12%,,,,52%,,,,,-2%,18%,,,,
2016'Q1,,5%,15%,45%,13%,37%,100%,-10%,13%,,-13%,,,19%,,,,40%,,,,,3%,18%,42%,100%,,
2016'Q2,,6%,19%,51%,10%,35%,100%,-8%,21%,,-30%,,,25%,,,,27%,,,,,8%,19%,42%,100%,,
2016'Q3,,18%,29%,67%,8%,45%,100%,-5%,18%,,-30%,,,29%,,,,14%,,,,,7%,19%,42%,100%,,
2016'Q4,80%,16%,31%,76%,-1%,41%,59%,-3%,26%,,-30%,,,32%,,,,1%,,,,,6%,20%,42%,100%,,
2017'Q1,74%,21%,32%,68%,2%,53%,-1%,8%,31%,,-30%,,26%,35%,,,,4%,,,,,5%,27%,40%,100%,,59%
2017'Q2,67%,23%,28%,63%,3%,61%,2%,16%,35%,,-30%,,31%,39%,,,,7%,,,,,4%,34%,38%,100%,,59%
2017'Q3,61%,13%,18%,47%,1%,44%,5%,21%,56%,,-30%,,29%,92%,,,,10%,,,,,5%,41%,36%,100%,,59%
2017'Q4,55%,18%,15%,36%,5%,40%,5%,27%,55%,,0%,,32%,100%,,,,13%,,,,,5%,49%,34%,100%,,59%
2018'Q1,52%,20%,15%,33%,4%,22%,10%,24%,54%,,3%,,39%,100%,,,,11%,,,,,6%,40%,34%,100%,-3%,63%
2018'Q2,49%,19%,13%,28%,2%,0%,6%,19%,32%,,3%,,41%,100%,,,,10%,66%,,,,6%,32%,33%,100%,-3%,68%
2018'Q3,46%,17%,12%,21%,2%,-7%,4%,11%,3%,,5%,,49%,100%,,,,9%,35%,,,,4%,23%,33%,73%,-3%,72%
2018'Q4,43%,15%,12%,16%,4%,-11%,5%,2%,-14%,,-7%,,60%,97%,,,,7%,4%,,,,2%,15%,33%,44%,-3%,77%
2019'Q1,30%,9%,9%,14%,3%,-15%,3%,-6%,-28%,,-17%,,60%,20%,,,,10%,-27%,,,,0%,17%,36%,37%,-6%,64%
2019'Q2,27%,7%,9%,13%,2%,-11%,4%,-9%,-20%,,-24%,,67%,-30%,,,,13%,-25%,,,,-2%,19%,40%,30%,-8%,52%
2019'Q3,37%,6%,8%,11%,0%,-8%,5%,-5%,-9%,,-30%,,67%,-30%,,,,15%,-24%,,,,-10%,21%,43%,23%,-10%,39%
2019'Q4,32%,3%,7%,10%,-3%,-8%,8%,-1%,3%,,-30%,,54%,-16%,,,,18%,-22%,,,,-18%,23%,46%,16%,-12%,27%
2020'Q1,34%,-1%,3%,-5%,-10%,-11%,1%,-9%,6%,,-30%,98%,38%,-21%,,,,-3%,-20%,-30%,,,-26%,1%,20%,-4%,-25%,11%
2020'Q2,7%,-24%,-20%,-25%,-30%,-30%,-23%,-30%,-19%,,-30%,4%,-4%,-25%,,,,-25%,-19%,-30%,,,-30%,-22%,-7%,-23%,-30%,-5%
2020'Q3,-17%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,,-30%,-24%,-30%,-30%,,,,-30%,-18%,-30%,,,-30%,-30%,-30%,-30%,-30%,-21%
2020'Q4,-28%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,,-30%,-30%,-30%,-30%,,,,-30%,-17%,-30%,,,-30%,-30%,-30%,-30%,-30%,-30%
2021'Q1,-27%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,-30%,,-30%,-30%,-30%,-30%,,,,-30%,-16%,-30%,,,-30%,-30%,-30%,-30%,-30%,-30%
2021'Q2,66%,21%,26%,5%,28%,66%,21%,-30%,62%,,81%,30%,100%,-30%,,,,-11%,4%,-30%,,,-30%,-28%,-13%,-10%,-30%,-24%
2021'Q3,87%,52%,65%,17%,69%,100%,88%,-30%,100%,,100%,62%,100%,0%,,,,17%,25%,-15%,,,-30%,-8%,10%,16%,-13%,-18%
2021'Q4,100%,100%,100%,24%,100%,100%,100%,-9%,100%,,100%,100%,100%,88%,,,,45%,45%,31%,,,-7%,11%,33%,41%,5%,-11%
2022'Q1,100%,100%,100%,27%,100%,100%,100%,28%,100%,100%,100%,100%,100%,100%,-16%,,,52%,65%,62%,,,22%,39%,55%,14%,-3%,10%
2022'Q2,68%,100%,94%,-8%,100%,100%,100%,100%,100%,100%,100%,68%,100%,100%,55%,,,60%,57%,90%,,,52%,67%,78%,-12%,-10%,31%
2022'Q3,59%,100%,75%,-4%,87%,100%,100%,100%,100%,95%,100%,81%,100%,100%,79%,,,68%,56%,89%,,,66%,96%,100%,-30%,-17%,52%
2022'Q4,45%,75%,42%,-4%,72%,67%,100%,80%,100%,58%,72%,47%,100%,100%,100%,,,76%,65%,72%,,,81%,100%,100%,-30%,-24%,72%
2023'Q1,33%,51%,27%,22%,54%,28%,55%,61%,100%,24%,54%,35%,91%,100%,100%,,,62%,67%,89%,,,95%,100%,100%,-30%,,62%
2023'Q2,23%,33%,15%,70%,40%,11%,29%,39%,62%,24%,61%,40%,61%,100%,100%,,,48%,64%,50%,,,100%,76%,100%,-24%,,52%
2023'Q3,20%,31%,12%,90%,31%,0%,22%,26%,46%,25%,62%,30%,43%,83%,100%,,,32%,52%,35%,,,88%,52%,91%,-2%,,42%
2023'Q4,18%,27%,11%,100%,22%,-8%,16%,32%,40%,28%,58%,66%,45%,56%,53%,,,8%,27%,34%,,,66%,27%,80%,19%,,31%
2024'Q1,18%,21%,8%,94%,13%,-12%,13%,24%,32%,26%,45%,64%,41%,30%,7%,,,0%,13%,10%,,,43%,,,,,
2024'Q2,16%,16%,8%,58%,8%,-10%,11%,21%,30%,25%,38%,69%,46%,,8%,,,-7%,9%,4%,,,21%,,,,,
2024'Q3,14%,13%,7%,39%,4%,-8%,6%,18%,29%,24%,34%,55%,57%,,10%,,,-8%,3%,38%,,,,,,,,
2024'Q4,13%,12%,10%,19%,3%,3%,6%,-17%,29%,43%,-1%,-1%,68%,,-17%,,,-2%,-2%,59%,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA Margin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997'Q4,,,,,,,,,,,,,,,,,,,,,,-50%,2%,,,,,
1998'Q1,,,-50%,,,,,,,,,,,,,,,,,,,-50%,2%,,,,,
1998'Q2,,,-50%,,,,,,,,,,,,,,,,,,,-50%,2%,,,,,
1998'Q3,,,-50%,,,,,,,,,,,,,,,,,,,-50%,2%,,,,,
1998'Q4,,-50%,-50%,,,,,,,,,,,,,,,,,,,-50%,2%,,,,,
1999'Q1,,-50%,-50%,,,,,,,,,,,,,,,-50%,,,,-50%,2%,,,,,
1999'Q2,,-50%,-50%,,,,,,,,,,,,,,,-50%,,,,-50%,2%,,,,,
1999'Q3,,-47%,-50%,,,,,,,,,,,,,,,,,,,-49%,2%,,,,,
1999'Q4,,-12%,-49%,,,,,,,,,,,,,,,-50%,,,,-32%,2%,,,,,
2000'Q1,,-10%,-50%,,,,,,,,,,,,,,,-50%,,,,-38%,2%,,,,,
2000'Q2,,-7%,-50%,,,,,,,,,,,,,,,-50%,,,,-44%,2%,,,,,
2000'Q3,,-5%,-50%,,,,,,,,,,,,,,,-50%,,,,-50%,2%,,,,,
2000'Q4,,-3%,-50%,-50%,,,,,,,,,,,,,,-50%,,,,-50%,3%,,,,,
2001'Q1,,-2%,-50%,-50%,,,,,,,,,,,,,,-50%,,,-50%,-50%,3%,,,,,
2001'Q2,,-1%,-50%,-50%,,,,,,,,,,-50%,,,,-50%,,,-50%,-43%,3%,,,,,
2001'Q3,,0%,-33%,-50%,,,,,,,,,,-50%,,,,-50%,,,-50%,-37%,3%,,,,,
2001'Q4,,1%,-6%,-37%,,,,,,,,,,-50%,,,,-50%,,,-50%,-30%,2%,,,,,
2002'Q1,,1%,0%,-21%,,,,,,,,,,-50%,,,,-50%,,,-50%,-30%,2%,,,,,
2002'Q2,,1%,6%,-5%,,,,,,,,,,-50%,,,,-50%,,,-50%,-30%,2%,,,,,
2002'Q3,,2%,11%,11%,,,,,,,,,,-50%,,,,-50%,,,-50%,-30%,5%,,,,,
2002'Q4,,2%,17%,27%,,,,,,,,,,-50%,,,,-21%,,,-10%,,9%,,,,,
2003'Q1,,2%,17%,29%,,,,,,,,,,-50%,,,,-22%,,,-9%,,12%,,,,,
2003'Q2,,3%,16%,32%,,,,,,,,,,-46%,,,,-23%,,,-8%,,15%,,,,,
2003'Q3,,3%,16%,34%,,,,,,,,,,-50%,,,,-24%,,,-8%,,16%,,,,,
2003'Q4,,3%,16%,36%,,,,,,,,,,-50%,,,,-25%,,,-7%,,16%,,,,,
2004'Q1,,3%,17%,37%,,,,,,,,,,-50%,,,,-25%,,,-11%,,16%,,,,,
2004'Q2,,4%,19%,39%,,,,,,,,,,-50%,,,,-25%,,,-16%,,16%,,,,,
2004'Q3,,4%,21%,40%,,,,,,,,,,-44%,,,,-25%,,,-20%,,16%,,,,,
2004'Q4,,5%,22%,42%,,,,,,,,,,-18%,,,,,,,-25%,,16%,,,,,
2005'Q1,,5%,23%,43%,,,,,,,,,,7%,,,,,,,-25%,,16%,,,,,
2005'Q2,,6%,25%,44%,,,,,,,,,,33%,,,,,,,-25%,,16%,,,,,
2005'Q3,,6%,26%,45%,,,,,,,,,,33%,,,,,,,,,16%,,,,,
2005'Q4,,7%,27%,46%,,,,,,,,,,33%,,,,,,,,,16%,,,,,
2006'Q1,,7%,27%,43%,,,,,,,,,,33%,,,,,,,,,15%,,,,,
2006'Q2,,8%,26%,41%,,,,,,,,,,33%,,,,,,,,,15%,,,,,
2006'Q3,,8%,25%,38%,,,,,,,,,,32%,,,,,,,,,14%,,,,,
2006'Q4,,9%,25%,35%,,,,,,,,,,30%,,,,,,,,,13%,,,,,
2007'Q1,,11%,25%,36%,,,,,,,,,,28%,,,,,,,,,12%,,,,,
2007'Q2,,13%,25%,37%,,,,,,,,,,27%,,,,,,,-5%,,11%,,,,,
2007'Q3,,14%,25%,37%,,,,,,,,,,29%,,,,,,,-5%,,11%,,,,,
2007'Q4,,16%,25%,38%,,,,,,,,,,31%,,,,,,,-5%,,12%,,,,,
2008'Q1,,17%,25%,37%,,,,,,,,,,33%,,,,,,,-12%,,12%,,,,,
2008'Q2,,17%,25%,37%,,,,,,,,,,35%,,,,,,,-20%,,12%,,,,,
2008'Q3,,17%,24%,36%,,,,,,,,,,35%,,,,,,,-27%,,13%,,,,,
2008'Q4,,18%,24%,36%,,,,,,,,,,35%,,,,,,,-35%,,14%,,,,,
2009'Q1,,19%,24%,37%,,,,,-13%,,,,,34%,,,,,,,-37%,,15%,,,,,
2009'Q2,,20%,23%,38%,,,,,-11%,,,,,34%,,,,,,,-40%,,16%,,,,,
2009'Q3,,21%,23%,38%,,,,,-9%,,,,,34%,,,,,,,-42%,,14%,,,,,
2009'Q4,,22%,23%,39%,50%,,,,-7%,,,,,35%,,,,,,,-44%,,11%,,,,,
2010'Q1,,23%,22%,40%,50%,,,,-5%,,,,,35%,,,,,,,-35%,,9%,,,,,
2010'Q2,,24%,22%,40%,50%,,,,-3%,,,,,35%,,,,,,,-26%,,6%,,,,,
2010'Q3,,26%,22%,41%,50%,,,,0%,,,,,34%,,,,,,,-17%,,7%,,,,,
2010'Q4,,27%,21%,41%,50%,,,,2%,,,,,33%,,,,,,,-7%,,9%,,,,,
2011'Q1,,29%,21%,40%,50%,,,,5%,,,,,32%,,,,,,,-7%,,10%,,,,,
2011'Q2,,30%,20%,38%,50%,,,,5%,,,,,31%,,,,,,,-6%,,11%,,,,,
2011'Q3,,32%,20%,37%,49%,,,,4%,,,,,31%,,,,,,,-5%,,13%,,,,,
2011'Q4,,33%,19%,35%,48%,,,,4%,,,,,31%,,,,,,,-5%,,14%,,,,,
2012'Q1,,34%,19%,32%,47%,,21%,,3%,,,,,32%,,,,,,,-13%,,16%,,,,,
2012'Q2,,35%,19%,28%,45%,,21%,,1%,,,,,32%,,,,,,,-21%,,17%,,,,,
2012'Q3,,35%,19%,24%,44%,,21%,,-1%,,,,,28%,,,,,,,-30%,,17%,,,,,
2012'Q4,,36%,18%,21%,42%,,21%,,-4%,,,,,24%,,,,15%,,,-38%,,18%,,,,,
2013'Q1,,36%,18%,21%,40%,,21%,,-6%,,,,,20%,,,,16%,,,-29%,,18%,,,,,
2013'Q2,,37%,18%,20%,39%,,20%,,-6%,,,,,16%,,,,16%,,,-19%,,19%,,,,,
2013'Q3,,37%,17%,20%,37%,,19%,,-5%,,,,,18%,,,,17%,,,-10%,,18%,,,,,
2013'Q4,,37%,17%,20%,35%,,18%,,-4%,,,,,20%,,,,17%,,,0%,,18%,,,,,
2014'Q1,,38%,17%,15%,34%,,17%,,-4%,,,,,22%,,,,17%,,,1%,,17%,14%,,6%,,
2014'Q2,,38%,16%,10%,34%,,32%,,-3%,,,,,24%,,,,17%,,,2%,,17%,14%,,6%,,
2014'Q3,,38%,16%,5%,33%,,46%,,-3%,,,,,24%,,,,16%,,,4%,,18%,14%,,6%,,
2014'Q4,,39%,16%,0%,33%,0%,50%,,-3%,,,,,24%,,,,16%,,,5%,,20%,14%,,6%,,
2015'Q1,,39%,16%,2%,30%,-1%,50%,,-2%,,,,,25%,,,,11%,,,5%,,22%,13%,33%,5%,,
2015'Q2,,39%,15%,3%,27%,-2%,50%,,-6%,,,,,25%,,,,6%,,,5%,,23%,12%,33%,4%,,
2015'Q3,,38%,14%,5%,25%,-2%,41%,,-9%,,,,,24%,,,,1%,,,5%,,22%,11%,33%,3%,,
2015'Q4,-13%,38%,14%,6%,22%,-3%,30%,-9%,-13%,,,,,24%,,,,-4%,,,,,20%,10%,33%,2%,,
2016'Q1,-12%,34%,8%,-4%,19%,-2%,19%,-7%,-27%,,38%,,-50%,24%,,,,-1%,,,,,18%,10%,33%,2%,,-50%
2016'Q2,-11%,31%,4%,-8%,16%,-8%,19%,-4%,-25%,,44%,,-50%,24%,,,,2%,,,,,16%,10%,34%,2%,,-50%
2016'Q3,-9%,27%,4%,-8%,15%,-8%,20%,3%,-33%,,42%,,-50%,23%,,,,6%,,,,,16%,11%,34%,2%,,-50%
2016'Q4,-8%,26%,2%,-10%,10%,-6%,20%,7%,-26%,,39%,,-50%,22%,,,,9%,,,,,16%,11%,34%,2%,,-50%
2017'Q1,-6%,26%,3%,-1%,9%,-5%,21%,10%,-27%,,37%,,-39%,21%,,,,8%,18%,,,,16%,11%,34%,2%,-12%,-50%
2017'Q2,-4%,26%,4%,5%,8%,2%,20%,11%,-33%,,34%,,-42%,21%,,,,6%,15%,,,,16%,11%,34%,2%,-12%,-50%
2017'Q3,-2%,32%,4%,8%,7%,0%,21%,9%,-31%,,31%,,-36%,18%,,,,5%,12%,,,,15%,11%,33%,1%,-12%,-50%
2017'Q4,0%,33%,3%,12%,7%,-2%,22%,10%,-41%,,25%,,-44%,16%,,,,3%,9%,,,,15%,11%,33%,1%,-12%,-50%
2018'Q1,1%,34%,3%,16%,6%,-6%,21%,10%,-33%,,22%,,-40%,14%,,,,5%,6%,,,,15%,13%,30%,1%,-9%,-50%
2018'Q2,1%,35%,3%,22%,6%,-9%,21%,9%,-33%,,22%,,-25%,12%,,,,6%,9%,,,,14%,14%,26%,1%,-7%,-50%
2018'Q3,2%,35%,4%,15%,9%,-6%,20%,6%,-34%,,-2%,,-23%,13%,,,,8%,12%,,,,15%,15%,23%,1%,-5%,-50%
2018'Q4,3%,31%,3%,8%,10%,-1%,20%,5%,-34%,,-4%,,-2%,15%,,,,10%,14%,,,,15%,16%,19%,1%,-3%,-50%
2019'Q1,-50%,34%,4%,20%,11%,3%,22%,1%,-35%,,-3%,,-4%,18%,,,,11%,17%,-38%,,,15%,16%,22%,1%,-2%,-50%
2019'Q2,-50%,33%,6%,11%,13%,7%,20%,-3%,-33%,,-7%,,-2%,20%,,,,13%,19%,-27%,,,16%,16%,24%,0%,-2%,-50%
2019'Q3,-50%,33%,7%,16%,12%,6%,20%,-3%,-30%,,15%,,0%,17%,,,,14%,22%,-25%,,,17%,16%,27%,0%,-1%,-50%
2019'Q4,-50%,39%,11%,27%,12%,5%,20%,-5%,-29%,,16%,,-1%,14%,,,,16%,24%,-17%,,,19%,16%,29%,0%,0%,-50%
2020'Q1,-50%,22%,11%,-18%,7%,-35%,19%,-11%,-50%,,50%,,-10%,-50%,,,,1%,26%,-11%,,,21%,-14%,11%,-2%,-1%,-50%
2020'Q2,-50%,23%,-9%,-9%,-50%,-50%,-8%,50%,-50%,,0%,,-50%,-50%,,,,-13%,34%,-17%,,,22%,-43%,-7%,-4%,-3%,-50%
2020'Q3,-50%,19%,-10%,-2%,-50%,-50%,-15%,50%,-50%,,-50%,,-50%,-50%,,,,-28%,41%,-40%,,,4%,-50%,-26%,-6%,-4%,-50%
2020'Q4,-50%,13%,-19%,-5%,-50%,-50%,-30%,44%,-50%,,-50%,,-50%,-50%,,,,-43%,49%,-50%,,,-15%,-50%,-44%,-8%,-5%,-50%
2021'Q1,-50%,15%,-19%,34%,-50%,-50%,-48%,31%,-50%,,-50%,,-50%,-50%,9%,,,-35%,50%,-50%,,,-34%,-50%,-38%,-6%,-50%,-50%
2021'Q2,-50%,6%,2%,22%,-50%,-14%,-26%,-50%,-44%,,-50%,,-50%,-50%,9%,,,-26%,50%,-50%,,,-50%,-50%,-32%,-4%,-50%,-50%
2021'Q3,-50%,4%,4%,8%,-47%,-11%,-23%,-50%,-24%,,-50%,,-24%,-50%,9%,,,-18%,50%,-50%,,,-50%,-50%,-26%,-2%,-50%,-50%
2021'Q4,-23%,5%,13%,0%,-29%,3%,-14%,-42%,-25%,,-50%,,-22%,-50%,16%,,,-10%,50%,-45%,,,-48%,-50%,-21%,0%,-50%,-50%
2022'Q1,9%,4%,16%,-15%,-13%,7%,-3%,-26%,-25%,-3%,-37%,-24%,-2%,-50%,24%,,,-9%,50%,-24%,,,-47%,-50%,-7%,1%,-50%,-50%
2022'Q2,15%,11%,19%,-10%,-5%,-3%,-1%,-14%,-8%,0%,-31%,-34%,16%,-50%,32%,,,-7%,50%,-18%,,,-45%,-35%,7%,2%,-50%,-50%
2022'Q3,17%,15%,19%,-4%,-1%,-14%,-1%,-8%,-6%,2%,-16%,-25%,24%,-18%,40%,,,-6%,50%,-12%,,,-36%,-12%,21%,3%,-50%,-50%
2022'Q4,20%,17%,18%,12%,2%,-17%,1%,-9%,-4%,5%,-9%,-19%,20%,-6%,40%,,,-5%,48%,-12%,,,-27%,11%,35%,4%,-50%,-42%
2023'Q1,22%,27%,19%,28%,4%,-13%,4%,-7%,-2%,8%,5%,-13%,19%,5%,40%,,,-1%,45%,-7%,,,-19%,15%,35%,6%,,-31%
2023'Q2,24%,27%,20%,27%,3%,0%,8%,-3%,2%,8%,17%,0%,14%,10%,39%,,,5%,40%,-7%,,,-10%,19%,35%,7%,,-19%
2023'Q3,25%,29%,21%,33%,3%,-19%,10%,1%,4%,5%,13%,6%,10%,15%,38%,,,10%,45%,-12%,,,-5%,23%,36%,8%,,-8%
2023'Q4,17%,22%,21%,24%,6%,-22%,11%,4%,6%,6%,20%,6%,12%,19%,42%,,,12%,46%,-7%,,,0%,27%,36%,10%,,4%
2024'Q1,18%,26%,21%,22%,6%,-28%,12%,8%,11%,6%,19%,7%,11%,23%,47%,,,12%,46%,-8%,,,5%,,,,,
2024'Q2,18%,26%,20%,27%,6%,-32%,11%,7%,12%,6%,18%,7%,13%,#DIV/0!,49%,,,12%,48%,-7%,,,10%,,,,,
2024'Q3,17%,25%,20%,30%,6%,-6%,12%,7%,15%,9%,19%,6%,13%,#DIV/0!,50%,,,12%,43%,0%,,,,,,,,
2024'Q4,28%,30%,20%,31%,4%,9%,14%,#DIV/0!,11%,9%,#DIV/0!,#DIV/0!,2%,#DIV/0!,#DIV/0!,,,11%,40%,1%,,,,,,,,