Year,Market,Region,Gross Bookings(US$),Online Bookings(US$),Online Penetration %
2005,Australia-New Zealand,APAC,"17,622,452,013","5,642,598,513",32.0
2005,China,APAC,"27,692,163,008","1,747,981,916",6.3
2005,Hong Kong,APAC,"7,736,322,540","451,752,981",5.8
2005,India,APAC,"10,525,771,892","2,135,532,924",20.3
2005,Indonesia,APAC,"2,634,996,673","79,581,861",3.0
2005,Japan,APAC,"79,397,482,925","18,700,399,969",23.6
2005,Macau,APAC,"317,759,185","7,305,142",2.3
2005,Malaysia,APAC,"3,816,708,981","947,364,595",24.8
2005,Singapore,APAC,"4,439,688,536","1,027,533,482",23.1
2005,South Korea,APAC,"9,921,898,914","1,179,214,681",11.9
2005,Taiwan,APAC,"4,489,676,408","420,622,392",9.4
2005,Thailand,APAC,"6,354,131,026","833,501,537",13.1
2005,Bulgaria,Eastern Europe,"814,039,729","57,135,261",7.0
2005,Czech Republic,Eastern Europe,"2,094,852,342","321,871,965",15.4
2005,Greece,Eastern Europe,"7,617,640,821","1,533,263,028",20.1
2005,Hungary,Eastern Europe,"2,195,182,944","403,264,734",18.4
2005,Poland,Eastern Europe,"2,671,870,637","429,980,779",16.1
2005,Rest of Eastern Europe,Eastern Europe,"1,970,609,218","184,416,582",9.4
2005,Romania,Eastern Europe,"1,845,870,927","210,300,298",11.4
2005,Russia,Eastern Europe,"21,915,129,393","1,255,287,543",5.7
2005,Ukraine,Eastern Europe,"2,540,957,326","314,281,393",12.4
2005,France,Europe,"42,347,656,877","12,269,450,229",29.0
2005,Germany,Europe,"54,737,124,174","15,381,044,379",28.1
2005,Italy,Europe,"21,579,263,518","4,413,781,505",20.5
2005,Rest of Europe,Europe,"48,768,820,900","11,906,340,217",24.4
2005,Scandinavia,Europe,"14,801,176,312","5,359,546,091",36.2
2005,Spain,Europe,"20,428,740,782","4,253,068,598",20.8
2005,U.K.,Europe,"57,339,508,345","19,048,705,571",33.2
2005,Argentina,LATAM,"5,452,081,682","245,873,618",4.5
2005,Brazil,LATAM,"21,660,060,440","2,206,475,241",10.2
2005,Chile,LATAM,"3,257,696,026","552,631,388",17.0
2005,Colombia,LATAM,"5,215,011,862","347,404,671",6.7
2005,Mexico,LATAM,"18,333,212,138","2,610,185,686",14.2
2005,Egypt,Middle East,"3,833,452,702","213,217,279",5.6
2005,Qatar,Middle East,"2,344,407,914","363,001,791",15.5
2005,Rest of Middle East,Middle East,"5,412,084,908","408,462,642",7.5
2005,Saudi Arabia,Middle East,"7,047,119,690","763,079,477",10.8
2005,U.A.E.,Middle East,"14,976,469,967","2,168,526,655",14.5
2005,Canada,North America,"19,865,704,202","7,157,974,677",36.0
2005,U.S.,North America,"208,924,690,248","80,857,036,044",38.7
2006,Australia-New Zealand,APAC,"18,699,773,322","5,987,550,033",32.0
2006,China,APAC,"33,339,201,094","2,104,433,683",6.3
2006,Hong Kong,APAC,"8,246,176,597","481,525,277",5.8
2006,India,APAC,"12,063,818,849","2,447,581,290",20.3
2006,Indonesia,APAC,"3,360,432,141","101,491,378",3.0
2006,Japan,APAC,"75,621,020,808","17,810,934,089",23.6
2006,Macau,APAC,"388,680,893","8,935,600",2.3
2006,Malaysia,APAC,"4,326,133,514","1,073,811,429",24.8
2006,Singapore,APAC,"5,162,897,788","1,194,914,980",23.1
2006,South Korea,APAC,"11,177,558,820","1,328,449,481",11.9
2006,Taiwan,APAC,"4,638,388,087","434,554,679",9.4
2006,Thailand,APAC,"7,442,917,361","976,322,810",13.1
2006,Bulgaria,Eastern Europe,"937,006,367","65,765,959",7.0
2006,Czech Republic,Eastern Europe,"2,384,393,935","366,359,741",15.4
2006,Greece,Eastern Europe,"8,458,820,035","1,702,573,845",20.1
2006,Hungary,Eastern Europe,"2,243,744,841","412,185,768",18.4
2006,Poland,Eastern Europe,"3,010,403,858","484,460,504",16.1
2006,Rest of Eastern Europe,Eastern Europe,"2,224,781,904","208,202,961",9.4
2006,Romania,Eastern Europe,"2,287,760,751","260,644,860",11.4
2006,Russia,Eastern Europe,"28,395,334,897","1,626,470,441",5.7
2006,Ukraine,Eastern Europe,"3,185,768,679","394,035,669",12.4
2006,France,Europe,"44,776,208,945","12,973,078,267",29.0
2006,Germany,Europe,"57,629,976,197","16,193,931,172",28.1
2006,Italy,Europe,"22,662,071,426","4,635,256,975",20.5
2006,Rest of Europe,Europe,"51,754,845,574","12,635,343,400",24.4
2006,Scandinavia,Europe,"16,117,958,229","5,836,356,395",36.2
2006,Spain,Europe,"22,324,987,619","4,647,849,068",20.8
2006,U.K.,Europe,"61,065,559,132","20,286,533,492",33.2
2006,Argentina,LATAM,"6,379,891,896","287,715,260",4.5
2006,Brazil,LATAM,"26,907,074,145","2,740,980,021",10.2
2006,Chile,LATAM,"4,098,114,567","695,198,915",17.0
2006,Colombia,LATAM,"5,794,980,294","386,040,008",6.7
2006,Mexico,LATAM,"20,385,036,519","2,902,313,579",14.2
2006,Egypt,Middle East,"4,596,091,119","255,635,355",5.6
2006,Qatar,Middle East,"3,205,277,173","496,296,463",15.5
2006,Rest of Middle East,Middle East,"6,451,191,459","486,886,431",7.5
2006,Saudi Arabia,Middle East,"8,086,413,919","875,616,816",10.8
2006,U.A.E.,Middle East,"18,417,497,243","2,666,772,195",14.5
2006,Canada,North America,"22,340,748,760","8,049,778,265",36.0
2006,U.S.,North America,"221,364,582,406","85,671,463,709",38.7
2007,Australia-New Zealand,APAC,"21,575,336,198","6,908,287,215",32.0
2007,China,APAC,"43,008,717,029","2,714,791,891",6.3
2007,Hong Kong,APAC,"9,015,742,779","526,463,142",5.8
2007,India,APAC,"15,611,096,633","3,167,274,684",20.3
2007,Indonesia,APAC,"3,983,961,826","120,323,148",3.0
2007,Japan,APAC,"75,260,928,584","17,726,121,972",23.6
2007,Macau,APAC,"481,862,375","11,077,801",2.3
2007,Malaysia,APAC,"5,146,657,179","1,277,477,747",24.8
2007,Singapore,APAC,"6,285,410,523","1,454,712,353",23.1
2007,South Korea,APAC,"12,444,694,727","1,479,048,200",11.9
2007,Taiwan,APAC,"4,883,924,392","457,558,134",9.4
2007,Thailand,APAC,"8,825,194,986","1,157,642,729",13.1
2007,Bulgaria,Eastern Europe,"1,210,970,851","84,994,790",7.0
2007,Czech Republic,Eastern Europe,"2,900,299,218","445,628,071",15.4
2007,Greece,Eastern Europe,"9,878,306,312","1,988,285,115",20.1
2007,Hungary,Eastern Europe,"2,718,243,450","499,353,243",18.4
2007,Poland,Eastern Europe,"3,739,881,332","601,854,395",16.1
2007,Rest of Eastern Europe,Eastern Europe,"2,813,007,533","263,251,196",9.4
2007,Romania,Eastern Europe,"3,273,275,990","372,924,730",11.4
2007,Russia,Eastern Europe,"37,280,856,535","2,135,428,633",5.7
2007,Ukraine,Eastern Europe,"4,234,997,769","523,810,843",12.4
2007,France,Europe,"51,304,795,681","14,864,615,507",29.0
2007,Germany,Europe,"65,911,278,130","18,520,963,775",28.1
2007,Italy,Europe,"25,716,294,675","5,259,961,988",20.5
2007,Rest of Europe,Europe,"59,294,135,505","14,475,973,320",24.4
2007,Scandinavia,Europe,"18,568,567,764","6,723,728,754",36.2
2007,Spain,Europe,"26,127,058,688","5,439,403,929",20.8
2007,U.K.,Europe,"69,679,824,352","23,148,270,654",33.2
2007,Argentina,LATAM,"7,888,008,115","355,727,079",4.5
2007,Brazil,LATAM,"33,939,474,781","3,457,359,273",10.2
2007,Chile,LATAM,"4,594,851,964","779,464,812",17.0
2007,Colombia,LATAM,"7,386,576,856","492,066,245",6.7
2007,Mexico,LATAM,"22,025,215,969","3,135,833,646",14.2
2007,Egypt,Middle East,"5,580,619,769","310,395,002",5.6
2007,Qatar,Middle East,"4,196,621,929","649,793,608",15.5
2007,Rest of Middle East,Middle East,"7,367,146,076","556,015,657",7.5
2007,Saudi Arabia,Middle East,"8,924,542,344","966,371,426",10.8
2007,U.A.E.,Middle East,"21,385,933,870","3,096,588,698",14.5
2007,Canada,North America,"24,873,359,360","8,962,323,944",36.0
2007,U.S.,North America,"231,917,931,874","89,755,770,630",38.7
2008,Australia-New Zealand,APAC,"25,860,136,761","8,280,253,458",32.0
2008,China,APAC,"55,655,855,384","3,513,103,281",6.3
2008,Hong Kong,APAC,"9,343,049,846","545,575,833",5.8
2008,India,APAC,"15,382,187,358","3,120,832,172",20.3
2008,Indonesia,APAC,"4,703,037,219","142,040,579",3.0
2008,Japan,APAC,"83,920,156,113","19,765,620,105",23.6
2008,Macau,APAC,"549,465,244","12,631,961",2.3
2008,Malaysia,APAC,"6,137,488,475","1,523,416,983",24.8
2008,Singapore,APAC,"6,725,726,318","1,556,620,227",23.1
2008,South Korea,APAC,"11,115,177,968","1,321,035,535",11.9
2008,Taiwan,APAC,"4,991,875,388","467,671,693",9.4
2008,Thailand,APAC,"9,779,744,421","1,282,855,511",13.1
2008,Bulgaria,Eastern Europe,"1,484,815,340","104,215,199",7.0
2008,Czech Republic,Eastern Europe,"3,609,431,698","554,585,567",15.4
2008,Greece,Eastern Europe,"11,038,150,032","2,221,736,066",20.1
2008,Hungary,Eastern Europe,"3,069,959,657","563,965,053",18.4
2008,Poland,Eastern Europe,"4,661,519,420","750,172,453",16.1
2008,Rest of Eastern Europe,Eastern Europe,"3,445,961,375","322,485,256",9.4
2008,Romania,Eastern Europe,"4,018,100,034","457,782,624",11.4
2008,Russia,Eastern Europe,"47,639,972,669","2,728,793,573",5.7
2008,Ukraine,Eastern Europe,"5,356,191,772","662,487,086",12.4
2008,France,Europe,"56,539,675,709","16,381,325,160",29.0
2008,Germany,Europe,"72,054,497,967","20,247,198,727",28.1
2008,Italy,Europe,"27,972,411,434","5,721,423,817",20.5
2008,Rest of Europe,Europe,"63,137,359,814","15,414,251,820",24.4
2008,Scandinavia,Europe,"20,430,267,155","7,397,855,154",36.2
2008,Spain,Europe,"28,946,668,076","6,026,419,657",20.8
2008,U.K.,Europe,"66,047,637,325","21,941,625,127",33.2
2008,Argentina,LATAM,"9,918,852,603","447,312,479",4.5
2008,Brazil,LATAM,"41,196,645,958","4,196,635,535",10.2
2008,Chile,LATAM,"4,792,068,377","812,920,352",17.0
2008,Colombia,LATAM,"8,685,833,937","578,617,914",6.7
2008,Mexico,LATAM,"23,207,998,277","3,304,231,929",14.2
2008,Egypt,Middle East,"6,965,972,798","387,448,569",5.6
2008,Qatar,Middle East,"6,068,650,979","939,653,531",15.5
2008,Rest of Middle East,Middle East,"9,292,523,109","701,328,342",7.5
2008,Saudi Arabia,Middle East,"11,152,270,067","1,207,595,270",10.8
2008,U.A.E.,Middle East,"26,158,577,915","3,787,646,460",14.5
2008,Canada,North America,"26,298,702,318","9,475,900,946",36.0
2008,U.S.,North America,"236,654,821,900","91,589,019,190",38.7
2009,Australia-New Zealand,APAC,"22,835,228,184","7,311,696,720",32.0
2009,China,APAC,"61,801,952,418","3,901,056,597",6.3
2009,Hong Kong,APAC,"9,120,168,879","532,560,975",5.8
2009,India,APAC,"17,216,829,245","3,493,055,529",20.3
2009,Indonesia,APAC,"4,973,584,490","150,211,616",3.0
2009,Japan,APAC,"86,924,413,735","20,473,209,528",23.6
2009,Macau,APAC,"564,118,907","12,968,842",2.3
2009,Malaysia,APAC,"5,378,207,637","1,334,952,055",24.8
2009,Singapore,APAC,"6,744,239,871","1,560,905,054",23.1
2009,South Korea,APAC,"10,017,846,982","1,190,618,080",11.9
2009,Taiwan,APAC,"4,690,947,283","439,478,770",9.4
2009,Thailand,APAC,"9,455,109,359","1,240,271,588",13.1
2009,Bulgaria,Eastern Europe,"1,417,855,507","99,515,468",7.0
2009,Czech Republic,Eastern Europe,"3,158,693,808","485,330,141",15.4
2009,Greece,Eastern Europe,"10,274,475,285","2,068,025,188",20.1
2009,Hungary,Eastern Europe,"2,541,454,383","466,876,316",18.4
2009,Poland,Eastern Europe,"3,837,150,854","617,507,857",16.1
2009,Rest of Eastern Europe,Eastern Europe,"2,888,012,700","270,270,445",9.4
2009,Romania,Eastern Europe,"3,264,309,519","371,903,179",11.4
2009,Russia,Eastern Europe,"35,070,527,360","2,008,822,094",5.7
2009,Ukraine,Eastern Europe,"3,461,034,991","428,082,317",12.4
2009,France,Europe,"52,159,785,888","15,112,333,104",29.0
2009,Germany,Europe,"65,830,765,918","18,498,339,972",28.1
2009,Italy,Europe,"25,565,414,400","5,229,101,223",20.5
2009,Rest of Europe,Europe,"56,689,701,816","13,840,131,136",24.4
2009,Scandinavia,Europe,"17,527,588,226","6,346,787,240",36.2
2009,Spain,Europe,"26,478,097,443","5,512,486,843",20.8
2009,U.K.,Europe,"54,400,813,036","18,072,444,293",33.2
2009,Argentina,LATAM,"9,134,756,610","411,951,945",4.5
2009,Brazil,LATAM,"40,495,595,841","4,125,220,696",10.2
2009,Chile,LATAM,"4,575,854,253","776,242,064",17.0
2009,Colombia,LATAM,"8,326,390,288","554,673,116",6.7
2009,Mexico,LATAM,"18,850,009,623","2,683,764,576",14.2
2009,Egypt,Middle East,"8,092,418,672","450,101,676",5.6
2009,Qatar,Middle East,"5,148,813,911","797,228,443",15.5
2009,Rest of Middle East,Middle East,"7,629,640,786","575,826,744",7.6
2009,Saudi Arabia,Middle East,"9,206,319,269","996,882,925",10.8
2009,U.A.E.,Middle East,"21,023,683,070","3,044,136,383",14.5
2009,Canada,North America,"23,278,233,995","8,387,571,252",36.0
2009,U.S.,North America,"231,979,443,474","89,779,576,556",38.7
2010,Australia-New Zealand,APAC,"27,822,553,085","9,085,105,827",32.7
2010,China,APAC,"76,469,151,761","6,773,334,427",8.9
2010,Hong Kong,APAC,"11,239,865,265","712,082,243",6.3
2010,India,APAC,"20,564,906,937","4,968,635,858",24.2
2010,Indonesia,APAC,"7,358,319,180","274,791,982",3.7
2010,Japan,APAC,"98,501,428,510","24,631,752,371",25.0
2010,Macau,APAC,"635,279,336","17,803,468",2.8
2010,Malaysia,APAC,"7,013,845,425","1,990,580,926",28.4
2010,Singapore,APAC,"8,914,969,073","2,225,425,374",25.0
2010,South Korea,APAC,"12,753,860,116","1,667,176,209",13.1
2010,Taiwan,APAC,"6,079,271,907","642,303,561",10.6
2010,Thailand,APAC,"10,111,278,531","1,630,755,943",16.1
2010,Bulgaria,Eastern Europe,"1,378,792,489","150,793,701",10.9
2010,Czech Republic,Eastern Europe,"3,077,801,125","617,356,899",20.1
2010,Greece,Eastern Europe,"10,005,003,287","2,148,073,001",21.5
2010,Hungary,Eastern Europe,"2,626,167,810","578,461,089",22.0
2010,Poland,Eastern Europe,"4,383,600,966","819,906,144",18.7
2010,Rest of Eastern Europe,Eastern Europe,"2,934,685,765","377,063,172",12.9
2010,Romania,Eastern Europe,"3,412,797,127","489,627,393",14.4
2010,Russia,Eastern Europe,"40,373,869,944","3,426,988,138",8.5
2010,Ukraine,Eastern Europe,"3,743,822,754","555,555,019",14.8
2010,France,Europe,"51,887,808,722","16,475,482,134",31.8
2010,Germany,Europe,"66,295,315,858","19,921,049,861",30.1
2010,Italy,Europe,"25,368,446,111","5,920,872,560",23.3
2010,Rest of Europe,Europe,"54,328,538,041","14,302,196,748",26.3
2010,Scandinavia,Europe,"17,640,906,292","6,949,040,519",39.4
2010,Spain,Europe,"26,308,713,445","6,529,153,859",24.8
2010,U.K.,Europe,"56,248,188,727","20,119,817,516",35.8
2010,Argentina,LATAM,"9,529,447,067","626,452,550",6.6
2010,Brazil,LATAM,"41,631,254,893","5,249,878,000",12.6
2010,Chile,LATAM,"4,831,785,982","946,233,368",19.6
2010,Colombia,LATAM,"9,233,683,302","982,648,541",10.6
2010,Mexico,LATAM,"21,694,690,981","3,516,276,678",16.2
2010,Egypt,Middle East,"8,398,682,081","590,376,562",7.0
2010,Qatar,Middle East,"5,399,878,072","879,941,354",16.3
2010,Rest of Middle East,Middle East,"7,862,496,185","770,288,236",9.8
2010,Saudi Arabia,Middle East,"9,579,052,147","1,178,779,983",12.3
2010,U.A.E.,Middle East,"23,047,165,983","4,064,700,988",17.6
2010,Canada,North America,"28,216,453,567","10,208,632,828",36.2
2010,U.S.,North America,"254,705,582,643","99,999,370,441",39.3
2011,Australia-New Zealand,APAC,"33,707,772,181","11,341,425,257",33.7
2011,China,APAC,"91,339,166,671","10,129,166,104",11.1
2011,Hong Kong,APAC,"13,104,402,818","923,769,805",7.1
2011,India,APAC,"22,437,388,186","6,132,711,960",27.3
2011,Indonesia,APAC,"9,844,796,637","469,959,720",4.8
2011,Japan,APAC,"104,800,283,699","28,622,384,774",27.3
2011,Macau,APAC,"776,049,474","24,733,903",3.2
2011,Malaysia,APAC,"8,477,351,056","2,475,301,705",29.2
2011,Singapore,APAC,"9,760,790,904","2,541,605,701",26.0
2011,South Korea,APAC,"14,414,025,730","2,391,129,978",16.6
2011,Taiwan,APAC,"7,064,299,789","820,232,259",11.6
2011,Thailand,APAC,"11,410,450,666","2,167,533,916",19.0
2011,Bulgaria,Eastern Europe,"1,427,256,282","195,999,575",13.7
2011,Czech Republic,Eastern Europe,"3,357,420,388","769,114,116",22.9
2011,Greece,Eastern Europe,"10,250,227,712","2,281,026,783",22.3
2011,Hungary,Eastern Europe,"2,798,191,950","646,395,175",23.1
2011,Poland,Eastern Europe,"4,799,167,700","1,027,670,863",21.4
2011,Rest of Eastern Europe,Eastern Europe,"4,250,959,401","507,783,775",12.0
2011,Romania,Eastern Europe,"3,486,284,770","567,966,403",16.3
2011,Russia,Eastern Europe,"42,416,367,019","5,194,668,095",12.3
2011,Ukraine,Eastern Europe,"4,433,361,675","758,853,452",17.1
2011,France,Europe,"54,523,679,982","18,559,302,170",34.0
2011,Germany,Europe,"75,854,534,521","25,318,154,687",33.4
2011,Italy,Europe,"28,548,040,959","7,540,125,221",26.4
2011,Rest of Europe,Europe,"58,797,366,785","17,605,938,748",29.9
2011,Scandinavia,Europe,"19,652,490,548","9,507,718,925",48.4
2011,Spain,Europe,"28,023,155,266","8,089,681,209",28.9
2011,U.K.,Europe,"55,275,457,516","27,523,290,487",49.8
2011,Argentina,LATAM,"9,797,783,465","892,870,897",9.1
2011,Brazil,LATAM,"42,231,796,879","6,613,921,181",15.7
2011,Chile,LATAM,"5,067,704,419","1,135,478,670",22.4
2011,Colombia,LATAM,"9,809,682,734","1,435,724,048",14.6
2011,Mexico,LATAM,"22,019,735,856","4,239,828,518",19.3
2011,Egypt,Middle East,"6,312,946,666","495,280,545",7.9
2011,Qatar,Middle East,"6,642,576,703","1,149,990,163",17.3
2011,Rest of Middle East,Middle East,"7,824,385,225","924,752,693",11.8
2011,Saudi Arabia,Middle East,"9,667,993,245","1,384,178,881",14.3
2011,U.A.E.,Middle East,"26,015,514,494","5,160,164,214",19.8
2011,Canada,North America,"33,269,695,336","11,993,039,305",36.1
2011,U.S.,North America,"279,632,120,158","111,700,429,153",40.0
2012,Australia-New Zealand,APAC,"34,898,150,171","12,302,276,429",35.3
2012,China,APAC,"107,924,320,431","14,321,702,319",13.3
2012,Hong Kong,APAC,"13,703,613,429","1,245,731,135",9.1
2012,India,APAC,"22,394,862,659","5,948,895,699",26.6
2012,Indonesia,APAC,"10,709,669,263","784,465,121",7.3
2012,Japan,APAC,"105,593,825,382","32,427,913,030",30.7
2012,Macau,APAC,"822,790,046","41,139,503",5.0
2012,Malaysia,APAC,"9,017,429,177","2,789,436,443",30.9
2012,Singapore,APAC,"10,581,338,025","2,960,955,118",28.0
2012,South Korea,APAC,"15,130,892,069","3,438,797,102",22.7
2012,Taiwan,APAC,"8,757,544,910","1,144,680,324",13.1
2012,Thailand,APAC,"11,435,325,683","2,460,755,124",21.5
2012,Bulgaria,Eastern Europe,"1,511,351,635","249,833,080",16.5
2012,Czech Republic,Eastern Europe,"3,419,521,766","853,457,077",25.0
2012,Greece,Eastern Europe,"9,983,336,772","2,412,140,334",24.2
2012,Hungary,Eastern Europe,"2,330,047,885","651,335,642",28.0
2012,Poland,Eastern Europe,"5,233,866,911","1,217,636,058",23.3
2012,Rest of Eastern Europe,Eastern Europe,"2,168,186,819","300,223,407",13.9
2012,Romania,Eastern Europe,"3,240,758,385","660,475,894",20.4
2012,Russia,Eastern Europe,"43,737,208,222","7,604,698,539",17.4
2012,Ukraine,Eastern Europe,"4,275,127,003","853,862,350",20.0
2012,France,Europe,"52,906,790,792","19,024,243,926",36.0
2012,Germany,Europe,"74,915,148,845","25,271,135,264",33.7
2012,Italy,Europe,"26,786,234,577","7,544,638,769",28.2
2012,Rest of Europe,Europe,"56,156,081,940","18,871,236,047",33.6
2012,Scandinavia,Europe,"19,819,453,646","10,074,389,968",50.8
2012,Spain,Europe,"26,071,098,002","8,729,508,695",33.5
2012,U.K.,Europe,"63,285,267,930","30,433,461,027",48.1
2012,Argentina,LATAM,"9,589,350,117","1,144,581,205",11.9
