Year,Market,Region,Gross Bookings(US$),Online Bookings(US$),Online Penetration %
2012,Brazil,LATAM,"40,849,915,679","8,072,565,525",19.8
2012,Chile,LATAM,"5,128,334,919","1,256,423,951",24.5
2012,Colombia,LATAM,"10,492,339,303","1,915,248,703",18.3
2012,Mexico,LATAM,"23,494,037,589","5,093,887,696",21.7
2012,Egypt,Middle East,"7,214,850,360","628,053,427",8.7
2012,Qatar,Middle East,"7,368,488,547","1,367,218,776",18.6
2012,Rest of Middle East,Middle East,"8,005,986,093","1,126,171,065",14.1
2012,Saudi Arabia,Middle East,"9,885,989,217","1,622,135,281",16.4
2012,U.A.E.,Middle East,"29,065,847,429","6,481,222,769",22.3
2012,Canada,North America,"36,764,726,111","13,090,607,058",35.6
2012,U.S.,North America,"292,925,051,523","121,045,165,605",41.3
2013,Australia-New Zealand,APAC,"32,502,718,621","12,049,878,540",37.1
2013,China,APAC,"117,542,874,937","19,538,627,372",16.6
2013,Hong Kong,APAC,"13,035,900,282","1,305,156,206",10.0
2013,India,APAC,"22,194,593,380","6,436,561,647",29.0
2013,Indonesia,APAC,"11,604,599,417","1,019,157,127",8.8
2013,Japan,APAC,"93,300,282,212","30,878,091,821",33.1
2013,Macau,APAC,"1,398,816,458","101,414,193",7.3
2013,Malaysia,APAC,"9,997,185,867","3,435,130,807",34.4
2013,Singapore,APAC,"10,505,282,390","3,139,456,073",29.9
2013,South Korea,APAC,"14,792,410,436","3,385,944,550",22.9
2013,Taiwan,APAC,"9,193,950,596","1,179,074,256",12.8
2013,Thailand,APAC,"12,681,772,520","3,075,462,289",24.3
2013,Bulgaria,Eastern Europe,"1,481,267,323","309,080,331",20.9
2013,Czech Republic,Eastern Europe,"3,094,702,549","884,715,111",28.6
2013,Greece,Eastern Europe,"9,017,891,069","2,312,616,006",25.6
2013,Hungary,Eastern Europe,"2,258,954,286","724,966,844",32.1
2013,Poland,Eastern Europe,"5,272,155,242","1,299,050,268",24.6
2013,Rest of Eastern Europe,Eastern Europe,"2,049,790,356","338,584,135",16.5
2013,Romania,Eastern Europe,"3,148,659,245","743,899,945",23.6
2013,Russia,Eastern Europe,"45,106,867,226","10,689,660,159",23.7
2013,Ukraine,Eastern Europe,"4,651,041,444","838,333,411",18.0
2013,France,Europe,"55,974,527,473","20,673,684,525",36.9
2013,Germany,Europe,"77,624,912,810","27,318,951,786",35.2
2013,Italy,Europe,"27,037,525,690","8,200,863,349",30.3
2013,Rest of Europe,Europe,"60,697,421,119","21,646,946,555",35.7
2013,Scandinavia,Europe,"20,718,872,895","10,862,475,143",52.4
2013,Spain,Europe,"27,053,987,840","10,281,825,669",38.0
2013,U.K.,Europe,"66,640,690,079","32,874,159,636",49.3
2013,Argentina,LATAM,"8,546,958,306","1,390,690,265",16.3
2013,Brazil,LATAM,"35,984,886,785","8,295,193,927",23.1
2013,Chile,LATAM,"5,299,435,566","1,469,357,356",27.7
2013,Colombia,LATAM,"10,548,000,000","2,318,596,494",22.0
2013,Mexico,LATAM,"25,919,000,000","6,303,140,000",24.3
2013,Egypt,Middle East,"7,449,323,966","702,309,697",9.4
2013,Qatar,Middle East,"8,092,318,249","1,609,752,365",19.9
2013,Rest of Middle East,Middle East,"7,917,011,200","1,385,113,886",17.5
2013,Saudi Arabia,Middle East,"10,183,996,811","1,908,452,676",18.7
2013,U.A.E.,Middle East,"32,299,183,505","8,000,847,751",24.8
2013,Canada,North America,"35,968,843,943","13,366,976,374",37.2
2013,U.S.,North America,"307,706,161,071","132,431,794,805",43.0
2014,Australia-New Zealand,APAC,"31,311,526,940","11,862,473,392",37.9
2014,China,APAC,"130,212,485,754","30,414,770,748",23.4
2014,Hong Kong,APAC,"13,625,079,668","1,478,296,074",10.9
2014,India,APAC,"24,516,180,502","7,789,611,521",31.8
2014,Indonesia,APAC,"11,974,814,532","1,295,011,198",10.8
2014,Japan,APAC,"92,820,326,933","32,387,648,042",34.9
2014,Macau,APAC,"1,713,482,469","154,213,423",9.0
2014,Malaysia,APAC,"9,997,076,242","3,518,183,950",35.2
2014,Singapore,APAC,"10,844,805,340","3,431,080,249",31.6
2014,South Korea,APAC,"15,572,460,759","4,106,921,483",26.4
2014,Taiwan,APAC,"9,573,022,396","1,381,244,159",14.4
2014,Thailand,APAC,"11,811,948,487","3,147,523,065",26.7
2014,Bulgaria,Eastern Europe,"1,404,211,092","299,341,826",21.3
2014,Czech Republic,Eastern Europe,"3,154,488,641","927,977,419",29.4
2014,Greece,Eastern Europe,"6,743,358,017","1,282,512,384",19.0
2014,Hungary,Eastern Europe,"2,335,105,879","784,418,716",33.6
2014,Poland,Eastern Europe,"5,670,447,431","1,685,522,644",29.7
2014,Rest of Eastern Europe,Eastern Europe,"2,098,147,455","404,539,094",19.3
2014,Romania,Eastern Europe,"2,799,493,770","801,311,696",28.6
2014,Russia,Eastern Europe,"26,367,939,168","6,450,639,049",24.5
2014,Ukraine,Eastern Europe,"3,423,587,131","594,359,605",17.4
2014,France,Europe,"56,733,209,972","20,944,032,683",36.9
2014,Germany,Europe,"76,969,871,032","28,771,227,047",37.4
2014,Italy,Europe,"27,501,804,466","8,887,180,326",32.3
2014,Rest of Europe,Europe,"61,573,296,614","22,906,649,241",37.2
2014,Scandinavia,Europe,"20,041,771,595","10,751,518,031",53.7
2014,Spain,Europe,"28,330,858,340","11,335,293,062",40.0
2014,U.K.,Europe,"72,389,241,512","38,980,795,455",53.9
2014,Argentina,LATAM,"6,109,921,776","1,194,648,539",19.6
2014,Brazil,LATAM,"28,017,109,363","7,306,500,520",26.1
2014,Chile,LATAM,"4,865,792,756","1,443,047,336",29.7
2014,Colombia,LATAM,"10,324,042,445","2,664,256,416",25.8
2014,Mexico,LATAM,"26,909,655,707","7,282,401,118",27.1
2014,Egypt,Middle East,"7,688,222,935","816,916,915",10.6
2014,Qatar,Middle East,"9,000,930,958","1,944,575,280",21.6
2014,Rest of Middle East,Middle East,"8,365,999,445","1,668,204,527",19.9
2014,Saudi Arabia,Middle East,"10,995,717,767","2,317,463,068",21.1
2014,U.A.E.,Middle East,"35,095,689,669","9,779,359,532",27.9
2014,Canada,North America,"35,013,996,968","13,452,773,314",38.4
2014,U.S.,North America,"323,780,578,902","140,665,137,270",43.4
2015,Australia-New Zealand,APAC,"28,320,601,824","11,137,414,434",39.3
2015,China,APAC,"139,008,498,838","41,830,260,027",30.1
2015,Hong Kong,APAC,"12,970,178,960","1,579,579,023",12.2
2015,India,APAC,"25,096,528,006","8,604,904,196",34.3
2015,Indonesia,APAC,"11,170,993,597","1,608,339,654",14.4
2015,Japan,APAC,"85,583,357,590","31,189,488,928",36.4
2015,Macau,APAC,"1,661,516,099","199,381,932",12.0
2015,Malaysia,APAC,"8,589,812,151","3,086,933,204",35.9
2015,Singapore,APAC,"9,869,166,474","3,398,165,611",34.4
2015,South Korea,APAC,"14,224,914,506","4,371,669,424",30.7
2015,Taiwan,APAC,"9,175,702,798","1,486,372,022",16.2
2015,Thailand,APAC,"12,313,782,141","3,608,220,111",29.3
2015,Bulgaria,Eastern Europe,"1,186,485,265","307,114,412",25.9
2015,Czech Republic,Eastern Europe,"2,867,422,279","877,783,054",30.6
2015,Greece,Eastern Europe,"6,450,972,514","1,295,499,201",20.1
2015,Hungary,Eastern Europe,"2,137,606,977","832,300,290",38.9
2015,Poland,Eastern Europe,"5,082,195,099","1,712,716,949",33.7
2015,Rest of Eastern Europe,Eastern Europe,"1,764,892,077","621,450,381",35.2
2015,Romania,Eastern Europe,"2,667,860,788","844,792,124",31.7
2015,Russia,Eastern Europe,"25,207,533,186","7,317,956,437",29.0
2015,Ukraine,Eastern Europe,"2,270,648,913","471,193,158",20.8
2015,France,Europe,"48,091,250,546","18,759,286,243",39.0
2015,Germany,Europe,"67,949,512,313","26,189,795,093",38.5
2015,Italy,Europe,"24,268,955,470","8,256,080,118",34.0
2015,Rest of Europe,Europe,"54,574,165,772","21,421,560,405",39.3
2015,Scandinavia,Europe,"17,176,623,180","9,761,738,239",56.8
2015,Spain,Europe,"24,867,458,270","10,374,234,143",41.7
2015,U.K.,Europe,"68,026,761,402","38,328,327,122",56.3
2015,Argentina,LATAM,"5,535,475,264","1,180,053,450",21.3
2015,Brazil,LATAM,"18,531,615,317","5,662,614,611",30.6
2015,Chile,LATAM,"4,498,013,573","1,395,699,580",31.0
2015,Colombia,LATAM,"7,791,829,462","2,174,525,211",27.9
2015,Mexico,LATAM,"23,862,699,230","7,005,398,531",29.4
2015,Egypt,Middle East,"6,431,332,495","754,626,136",11.7
2015,Qatar,Middle East,"9,416,217,231","2,176,568,424",23.1
2015,Rest of Middle East,Middle East,"8,618,307,812","1,905,816,286",22.1
2015,Saudi Arabia,Middle East,"11,713,656,400","2,735,043,722",23.4
2015,U.A.E.,Middle East,"35,028,361,015","10,410,221,661",29.7
2015,Canada,North America,"30,542,786,607","11,654,087,254",38.2
2015,U.S.,North America,"335,429,923,271","150,262,948,879",44.8
2016,Australia-New Zealand,APAC,"36,809,001,016","14,946,718,627",40.6
2016,China,APAC,"138,455,456,687","51,228,355,910",37.0
2016,Hong Kong,APAC,"12,088,184,323","1,721,993,803",14.3
2016,India,APAC,"28,019,825,380","10,276,945,942",36.7
2016,Indonesia,APAC,"11,677,762,813","2,305,539,161",19.7
2016,Japan,APAC,"95,582,492,348","36,393,935,723",38.1
2016,Macau,APAC,"1,641,172,767","246,175,915",15.0
2016,Malaysia,APAC,"8,414,280,175","3,371,011,375",40.1
2016,Singapore,APAC,"11,254,363,824","4,189,952,774",37.2
2016,South Korea,APAC,"14,800,889,974","5,034,270,837",34.0
2016,Taiwan,APAC,"9,093,067,018","1,687,109,588",18.6
2016,Thailand,APAC,"12,434,703,829","3,936,150,619",31.7
2016,Bulgaria,Eastern Europe,"1,319,378,328","368,848,018",28.0
2016,Czech Republic,Eastern Europe,"3,094,066,684","1,049,001,969",33.9
2016,Greece,Eastern Europe,"6,926,477,837","1,525,881,833",22.0
2016,Hungary,Eastern Europe,"2,326,224,448","1,005,029,236",43.2
2016,Poland,Eastern Europe,"5,161,023,833","1,828,360,200",35.4
2016,Rest of Eastern Europe,Eastern Europe,"1,871,267,180","742,409,268",39.7
2016,Romania,Eastern Europe,"2,854,916,164","993,855,530",34.8
2016,Russia,Eastern Europe,"26,473,289,743","9,211,392,828",34.8
2016,Ukraine,Eastern Europe,"2,260,665,247","522,527,800",23.1
2016,France,Europe,"47,913,159,052","19,700,037,947",41.1
2016,Germany,Europe,"67,790,585,724","27,140,433,397",40.0
2016,Italy,Europe,"23,869,889,193","8,587,719,005",36.0
2016,Rest of Europe,Europe,"56,885,819,818","24,010,937,178",42.2
2016,Scandinavia,Europe,"21,292,633,452","11,194,321,073",52.6
2016,Spain,Europe,"26,846,302,407","11,375,840,964",42.4
2016,U.K.,Europe,"61,426,609,347","35,672,920,484",58.1
2016,Argentina,LATAM,"4,116,769,997","1,011,353,324",24.6
2016,Brazil,LATAM,"17,468,850,190","6,085,445,129",34.8
2016,Chile,LATAM,"4,658,942,048","1,544,625,370",33.2
2016,Colombia,LATAM,"7,460,711,546","2,312,289,364",31.0
2016,Mexico,LATAM,"21,873,666,453","6,828,190,041",31.2
2016,Egypt,Middle East,"4,752,859,551","568,781,695",12.0
2016,Qatar,Middle East,"10,292,755,671","2,539,995,240",24.7
2016,Rest of Middle East,Middle East,"10,212,168,569","2,384,670,806",23.4
2016,Saudi Arabia,Middle East,"12,403,060,831","3,188,655,031",25.7
2016,U.A.E.,Middle East,"34,831,936,841","10,872,267,926",31.2
2016,Canada,North America,"31,501,368,756","12,490,511,734",39.7
2016,U.S.,North America,"349,549,087,914","165,272,760,776",47.3
2017,Australia-New Zealand,APAC,"32,762,525,516","13,673,711,797",41.7
2017,China,APAC,"151,136,318,464","67,290,322,689",44.5
2017,Hong Kong,APAC,"12,234,649,197","2,026,641,261",16.6
2017,India,APAC,"31,153,853,975","12,418,144,950",39.9
2017,Indonesia,APAC,"12,804,450,914","3,423,763,072",26.7
2017,Japan,APAC,"95,710,442,003","38,143,646,797",39.9
2017,Macau,APAC,"1,857,877,581","325,128,577",17.5
2017,Malaysia,APAC,"9,148,525,816","4,097,107,683",44.8
2017,Singapore,APAC,"11,670,488,505","4,600,616,299",39.4
2017,South Korea,APAC,"15,142,265,110","5,559,133,684",36.7
2017,Taiwan,APAC,"10,039,054,122","2,118,183,052",21.1
2017,Thailand,APAC,"13,936,617,096","4,689,421,284",33.7
2017,Bulgaria,Eastern Europe,"1,507,142,323","469,963,328",31.2
2017,Czech Republic,Eastern Europe,"2,853,193,534","1,304,823,882",45.7
2017,Greece,Eastern Europe,"4,491,747,138","1,259,584,248",28.0
2017,Hungary,Eastern Europe,"2,011,576,970","1,049,695,005",52.2
2017,Poland,Eastern Europe,"4,347,960,081","1,683,624,191",38.7
2017,Rest of Eastern Europe,Eastern Europe,"1,899,773,557","823,130,206",43.3
2017,Romania,Eastern Europe,"2,226,161,131","941,378,976",42.3
2017,Russia,Eastern Europe,"34,672,512,035","12,333,470,808",35.6
2017,Ukraine,Eastern Europe,"2,307,747,104","597,439,598",25.9
2017,France,Europe,"51,249,382,627","22,085,549,436",43.1
2017,Germany,Europe,"72,216,650,704","30,247,891,417",41.9
2017,Italy,Europe,"25,798,017,161","9,688,418,294",37.6
2017,Rest of Europe,Europe,"63,083,598,470","27,859,302,128",44.2
2017,Scandinavia,Europe,"23,816,082,974","14,216,726,406",59.7
2017,Spain,Europe,"29,933,506,329","12,844,836,043",42.9
2017,U.K.,Europe,"61,631,482,059","37,737,221,586",61.2
2017,Argentina,LATAM,"3,591,286,370","970,708,200",27.0
2017,Brazil,LATAM,"19,352,008,480","7,527,046,315",38.9
2017,Chile,LATAM,"5,343,964,340","1,918,831,364",35.9
2017,Colombia,LATAM,"8,021,809,614","2,649,959,297",33.0
2017,Mexico,LATAM,"23,062,177,188","7,717,462,987",33.5
2017,Egypt,Middle East,"3,067,771,978","403,614,922",13.2
2017,Qatar,Middle East,"10,761,822,188","2,846,237,281",26.5
2017,Rest of Middle East,Middle East,"10,556,091,498","2,725,231,419",25.8
2017,Saudi Arabia,Middle East,"13,566,289,071","3,882,807,323",28.6
2017,U.A.E.,Middle East,"36,686,475,107","12,244,229,012",33.4
2017,Canada,North America,"34,322,144,559","14,233,545,522",41.5
2017,U.S.,North America,"367,261,779,599","179,039,055,722",48.8
2018,Australia-New Zealand,APAC,"33,817,758,312","14,725,111,695",43.5
2018,China,APAC,"170,565,279,030","85,063,200,202",49.9
2018,Hong Kong,APAC,"13,516,634,505","2,534,707,250",18.8
2018,India,APAC,"32,522,133,635","13,821,745,128",42.5
2018,Indonesia,APAC,"13,291,708,989","4,173,132,929",31.4
2018,Japan,APAC,"101,827,586,962","42,861,913,237",42.1
2018,Macau,APAC,"2,194,950,602","438,990,120",20.0
2018,Malaysia,APAC,"9,137,998,595","3,725,907,299",40.8
2018,Singapore,APAC,"12,456,787,187","5,245,338,863",42.1
2018,South Korea,APAC,"20,088,891,341","8,316,133,280",41.4
2018,Taiwan,APAC,"11,571,908,012","3,154,122,839",27.3
2018,Thailand,APAC,"17,009,195,959","6,006,894,441",35.3
2018,Bulgaria,Eastern Europe,"1,213,527,956","360,621,875",29.7
2018,Czech Republic,Eastern Europe,"3,720,395,754","1,920,186,656",51.6
2018,Greece,Eastern Europe,"5,949,648,286","2,070,228,015",34.8
2018,Hungary,Eastern Europe,"3,810,668,468","2,827,330,416",74.2
2018,Poland,Eastern Europe,"4,641,774,875","1,795,558,585",38.7
2018,Rest of Eastern Europe,Eastern Europe,"2,068,455,652","912,038,685",44.1
2018,Romania,Eastern Europe,"1,749,591,735","504,841,465",28.9
2018,Russia,Eastern Europe,"35,599,501,299","13,360,236,371",37.5
2018,Ukraine,Eastern Europe,"2,369,909,107","717,785,657",30.3
2018,France,Europe,"56,348,771,776","25,109,504,035",44.6
2018,Germany,Europe,"74,264,423,121","32,244,049,769",43.4
2018,Italy,Europe,"28,489,965,046","11,668,940,775",41.0
2018,Rest of Europe,Europe,"68,758,255,945","32,201,680,181",46.8
2018,Scandinavia,Europe,"26,519,013,799","16,498,772,349",62.2
2018,Spain,Europe,"33,024,209,033","14,641,859,663",44.3
2018,U.K.,Europe,"65,906,549,112","44,127,336,768",67.0
2018,Argentina,LATAM,"4,432,763,514","1,360,858,399",30.7
2018,Brazil,LATAM,"17,989,526,135","7,283,692,454",40.5
2018,Chile,LATAM,"4,968,416,248","1,919,084,023",38.6
2018,Colombia,LATAM,"7,897,048,576","2,711,117,541",34.3
2018,Mexico,LATAM,"23,112,935,277","8,358,038,084",36.2
2018,Egypt,Middle East,"3,626,899,572","666,644,126",18.4
2018,Qatar,Middle East,"10,731,975,744","3,127,370,534",29.1
2018,Rest of Middle East,Middle East,"11,139,815,418","3,176,537,328",28.5
2018,Saudi Arabia,Middle East,"14,578,830,702","4,872,458,406",33.4
2018,U.A.E.,Middle East,"38,514,488,980","13,883,312,873",36.1
2018,Canada,North America,"38,062,045,207","19,133,493,212",50.3
2018,U.S.,North America,"390,723,418,563","198,816,787,869",50.9
2019,Australia-New Zealand,APAC,"32,237,138,360","14,712,786,497",45.6
2019,China,APAC,"175,046,818,910","96,595,553,962",55.2
2019,Hong Kong,APAC,"12,681,632,188","2,650,966,430",20.9
2019,India,APAC,"32,560,468,953","14,734,274,035",45.3
2019,Indonesia,APAC,"14,428,617,956","5,587,389,158",38.7
2019,Japan,APAC,"108,213,792,588","47,221,711,537",43.6
2019,Macau,APAC,"2,135,328,834","726,011,804",34.0
2019,Malaysia,APAC,"9,337,215,500","4,192,945,822",44.9
2019,Singapore,APAC,"13,001,977,623","5,645,101,272",43.4
2019,South Korea,APAC,"19,242,446,088","8,671,216,102",45.1
2019,Taiwan,APAC,"11,771,141,660","3,530,100,228",30.0
2019,Thailand,APAC,"17,038,226,248","6,191,713,086",36.3
2019,Bulgaria,Eastern Europe,"1,227,444,167","398,431,703",32.5
2019,Czech Republic,Eastern Europe,"3,675,251,206","1,987,573,583",54.1
2019,Greece,Eastern Europe,"5,841,694,144","2,180,174,587",37.3
2019,Hungary,Eastern Europe,"4,556,358,370","3,638,026,002",79.9
2019,Poland,Eastern Europe,"4,890,852,173","2,062,773,423",42.2
2019,Rest of Eastern Europe,Eastern Europe,"2,085,903,087","1,036,817,072",49.7
2019,Romania,Eastern Europe,"1,829,292,133","596,636,625",32.6
2019,Russia,Eastern Europe,"36,710,854,067","13,885,625,271",37.8
2019,Ukraine,Eastern Europe,"2,566,268,777","887,067,595",34.6
2019,France,Europe,"55,050,264,686","25,397,505,994",46.1
2019,Germany,Europe,"71,704,908,912","35,195,375,153",49.1
2019,Italy,Europe,"27,224,609,802","11,669,742,913",42.9
2019,Rest of Europe,Europe,"67,222,387,532","34,845,096,749",51.8
2019,Scandinavia,Europe,"21,195,857,772","14,767,660,943",69.7
2019,Spain,Europe,"33,181,001,395","15,124,744,825",45.6
2019,U.K.,Europe,"60,896,237,001","44,409,876,505",72.9
2019,Argentina,LATAM,"4,937,624,961","1,557,062,921",31.5
2019,Brazil,LATAM,"19,120,609,190","8,214,474,842",43.0
2019,Chile,LATAM,"4,633,143,794","1,880,737,629",40.6
2019,Colombia,LATAM,"8,277,603,265","3,064,723,165",37.0
2019,Mexico,LATAM,"24,359,499,406","8,977,796,734",36.9
2019,Egypt,Middle East,"4,292,000,497","1,055,112,423",24.6
2019,Qatar,Middle East,"11,402,149,265","3,741,466,037",32.8
2019,Rest of Middle East,Middle East,"12,200,838,523","3,867,923,045",31.7
2019,Saudi Arabia,Middle East,"16,226,107,938","5,949,185,283",36.7
2019,U.A.E.,Middle East,"37,885,415,363","14,405,617,323",38.0
2019,Canada,North America,"39,304,114,543","20,944,984,116",53.3
2019,U.S.,North America,"405,952,099,255","214,978,315,974",53.0
2020,Australia-New Zealand,APAC,"14,368,287,211","7,239,610,191",50.4
2020,China,APAC,"117,147,511,595","73,002,082,196",62.3
2020,Hong Kong,APAC,"2,689,297,758","653,273,544",24.3
2020,India,APAC,"10,209,174,335","4,890,810,921",47.9
2020,Indonesia,APAC,"5,078,117,971","2,162,880,822",42.6
2020,Japan,APAC,"50,400,337,498","23,286,417,339",46.2
2020,Macau,APAC,"446,438,078","172,325,098",38.6
2020,Malaysia,APAC,"2,919,331,328","1,240,966,390",42.5
2020,Singapore,APAC,"2,835,772,128","1,489,069,974",52.5
2020,South Korea,APAC,"6,595,862,187","3,505,863,455",53.2
2020,Taiwan,APAC,"5,762,335,809","2,117,400,577",36.8
2020,Thailand,APAC,"4,772,669,830","1,897,044,160",39.8
2020,Bulgaria,Eastern Europe,"468,308,348","174,957,802",37.4
2020,Czech Republic,Eastern Europe,"1,665,453,637","837,259,887",50.3
