Year,Market,Region,Gross Bookings(US$),Online Bookings(US$),Online Penetration %
2020,Greece,Eastern Europe,"2,037,566,041","798,802,575",39.2
2020,Hungary,Eastern Europe,"1,829,443,774","1,477,604,144",80.8
2020,Poland,Eastern Europe,"2,414,656,425","980,270,546",40.6
2020,Rest of Eastern Europe,Eastern Europe,"914,310,682","469,953,294",51.4
2020,Romania,Eastern Europe,"732,446,612","294,545,643",40.2
2020,Russia,Eastern Europe,"17,218,486,757","8,044,488,130",46.7
2020,Ukraine,Eastern Europe,"1,291,331,113","488,623,196",37.8
2020,France,Europe,"24,075,055,579","11,310,101,522",47.0
2020,Germany,Europe,"30,531,761,890","16,238,507,721",53.2
2020,Italy,Europe,"8,104,664,472","3,928,777,865",48.5
2020,Rest of Europe,Europe,"29,371,646,356","14,931,560,933",50.8
2020,Scandinavia,Europe,"9,191,822,540","6,585,779,466",71.7
2020,Spain,Europe,"9,288,368,265","4,718,670,633",50.8
2020,U.K.,Europe,"18,551,766,341","13,715,758,582",73.9
2020,Argentina,LATAM,"1,589,241,436","535,464,219",33.7
2020,Brazil,LATAM,"7,308,242,211","3,418,594,782",46.8
2020,Chile,LATAM,"2,310,681,773","971,171,653",42.0
2020,Colombia,LATAM,"2,264,803,469","940,490,641",41.5
2020,Mexico,LATAM,"11,361,150,666","4,831,725,591",42.5
2020,Egypt,Middle East,"2,332,159,645","764,919,423",32.8
2020,Qatar,Middle East,"2,782,424,655","1,030,530,000",37.0
2020,Rest of Middle East,Middle East,"3,706,242,912","1,282,207,604",34.6
2020,Saudi Arabia,Middle East,"5,489,495,728","2,163,119,602",39.4
2020,U.A.E.,Middle East,"10,227,256,427","4,551,533,259",44.5
2020,Canada,North America,"14,965,626,047","7,717,762,492",51.6
2020,U.S.,North America,"163,215,947,592","94,408,089,464",57.8
2021,Australia-New Zealand,APAC,"15,923,671,068","8,674,213,259",54.5
2021,China,APAC,"114,004,712,418","73,795,148,177",64.7
2021,Hong Kong,APAC,"2,313,783,548","600,811,101",26.0
2021,India,APAC,"19,658,491,264","10,592,923,776",53.9
2021,Indonesia,APAC,"4,266,749,967","1,920,780,279",45.0
2021,Japan,APAC,"40,981,407,513","20,345,187,589",49.6
2021,Macau,APAC,"732,135,623","317,746,860",43.4
2021,Malaysia,APAC,"1,941,627,035","835,422,470",43.0
2021,Singapore,APAC,"2,161,585,953","1,208,749,561",55.9
2021,South Korea,APAC,"6,556,644,504","3,713,024,213",56.6
2021,Taiwan,APAC,"2,153,358,176","1,110,034,384",51.6
2021,Thailand,APAC,"1,309,870,284","618,650,682",47.2
2021,Bulgaria,Eastern Europe,"665,499,764","276,515,773",41.6
2021,Czech Republic,Eastern Europe,"1,806,732,874","1,046,233,576",57.9
2021,Greece,Eastern Europe,"3,965,191,056","1,852,683,052",46.7
2021,Hungary,Eastern Europe,"2,551,603,582","2,132,328,309",83.6
2021,Poland,Eastern Europe,"2,946,477,124","1,352,741,934",45.9
2021,Rest of Eastern Europe,Eastern Europe,"1,176,968,114","667,063,710",56.7
2021,Romania,Eastern Europe,"1,214,043,730","583,664,975",48.1
2021,Russia,Eastern Europe,"24,960,276,648","12,163,592,014",48.7
2021,Ukraine,Eastern Europe,"1,407,020,237","567,134,385",40.3
2021,France,Europe,"35,727,224,959","16,905,333,385",47.3
2021,Germany,Europe,"34,566,294,410","19,323,738,858",55.9
2021,Italy,Europe,"14,254,299,974","7,285,110,982",51.1
2021,Rest of Europe,Europe,"38,400,838,924","22,269,600,997",58.0
2021,Scandinavia,Europe,"10,285,264,789","7,051,047,798",68.6
2021,Spain,Europe,"16,287,663,692","8,780,718,161",53.9
2021,U.K.,Europe,"25,120,821,874","18,189,886,386",72.4
2021,Argentina,LATAM,"2,701,400,241","950,892,885",35.2
2021,Brazil,LATAM,"9,792,211,525","4,638,088,275",47.4
2021,Chile,LATAM,"2,586,631,095","1,116,879,506",43.2
2021,Colombia,LATAM,"3,479,910,004","1,473,895,002",42.4
2021,Mexico,LATAM,"19,183,706,792","8,852,438,644",46.2
2021,Egypt,Middle East,"1,837,382,757","579,662,648",31.6
2021,Qatar,Middle East,"7,512,811,339","2,951,662,232",39.3
2021,Rest of Middle East,Middle East,"5,454,440,245","2,014,591,225",36.9
2021,Saudi Arabia,Middle East,"7,114,609,817","2,883,590,455",40.5
2021,U.A.E.,Middle East,"20,018,130,280","9,126,415,622",45.6
2021,Canada,North America,"15,847,002,381","8,743,758,592",55.2
2021,U.S.,North America,"280,992,468,030","183,666,393,178",65.4
2022,Australia-New Zealand,APAC,"29,461,509,649","16,424,841,838",55.8
2022,China,APAC,"89,505,476,658","60,495,319,795",67.6
2022,Hong Kong,APAC,"4,220,065,852","1,218,065,409",28.9
2022,India,APAC,"33,881,587,767","18,327,526,441",54.1
2022,Indonesia,APAC,"8,141,833,260","4,383,751,629",53.8
2022,Japan,APAC,"62,781,749,251","33,167,962,335",52.8
2022,Macau,APAC,"465,436,680","232,718,340",50.0
2022,Malaysia,APAC,"6,064,946,550","3,366,788,228",55.5
2022,Singapore,APAC,"10,294,638,023","6,435,012,343",62.5
2022,South Korea,APAC,"12,007,112,993","6,378,480,466",53.1
2022,Taiwan,APAC,"3,915,973,990","1,796,327,242",45.9
2022,Thailand,APAC,"6,925,808,956","3,519,013,256",50.8
2022,Bulgaria,Eastern Europe,"1,083,121,455","477,595,715",44.1
2022,Czech Republic,Eastern Europe,"3,140,332,573","1,949,025,465",62.1
2022,Greece,Eastern Europe,"7,123,000,022","3,536,844,874",49.7
2022,Hungary,Eastern Europe,"5,002,786,033","4,475,744,908",89.5
2022,Poland,Eastern Europe,"4,530,959,139","2,321,262,217",51.2
2022,Rest of Eastern Europe,Eastern Europe,"1,941,676,157","1,177,313,692",60.6
2022,Romania,Eastern Europe,"1,607,181,937","828,460,225",51.6
2022,Russia,Eastern Europe,"27,456,637,824","12,765,805,513",46.5
2022,Ukraine,Eastern Europe,0,0,0.0
2022,France,Europe,"52,559,323,202","27,200,660,388",51.8
2022,Germany,Europe,"60,816,789,356","35,795,234,499",58.9
2022,Italy,Europe,"21,002,322,592","11,240,836,705",53.5
2022,Rest of Europe,Europe,"61,445,419,490","38,491,840,185",62.6
2022,Scandinavia,Europe,"15,618,999,988","11,930,428,633",76.4
2022,Spain,Europe,"26,644,066,159","15,463,186,165",58.0
2022,U.K.,Europe,"48,930,947,452","39,862,331,274",81.5
2022,Argentina,LATAM,"6,492,927,298","2,511,027,131",38.7
2022,Brazil,LATAM,"15,853,078,697","7,709,190,289",48.6
2022,Chile,LATAM,"3,167,354,968","1,432,381,656",45.2
2022,Colombia,LATAM,"4,412,345,123","1,914,174,692",43.4
2022,Mexico,LATAM,"24,583,567,540","11,657,553,054",47.4
2022,Egypt,Middle East,"2,991,736,331","1,045,323,114",34.9
2022,Qatar,Middle East,"14,798,157,590","6,285,761,472",42.5
2022,Rest of Middle East,Middle East,"8,346,033,120","3,319,459,952",39.8
2022,Saudi Arabia,Middle East,"14,704,115,252","6,406,417,537",43.6
2022,U.A.E.,Middle East,"39,941,652,215","18,204,202,887",45.6
2022,Canada,North America,"31,572,309,935","18,923,840,638",59.9
2022,U.S.,North America,"421,550,845,561","265,773,080,541",63.1
2023,Australia-New Zealand,APAC,"35,590,478,470","20,460,465,263",57.5
2023,China,APAC,"142,670,095,702","101,002,726,575",70.8
2023,Hong Kong,APAC,"11,340,657,050","4,143,206,769",36.5
2023,India,APAC,"37,822,825,094","20,902,892,235",55.3
2023,Indonesia,APAC,"12,353,173,134","7,283,534,126",59.0
2023,Japan,APAC,"85,093,596,291","46,403,320,674",54.5
2023,Macau,APAC,"2,316,738,825","1,297,373,742",56.0
2023,Malaysia,APAC,"9,651,660,457","6,331,543,682",65.6
2023,Singapore,APAC,"14,991,172,860","9,859,522,628",65.8
2023,South Korea,APAC,"19,945,579,766","11,085,466,758",55.6
2023,Taiwan,APAC,"10,885,177,978","4,776,870,896",43.9
2023,Thailand,APAC,"12,835,788,599","7,325,920,630",57.1
2023,Bulgaria,Eastern Europe,"1,366,750,065","642,317,650",47.0
2023,Czech Republic,Eastern Europe,"3,966,964,988","2,553,262,143",64.4
2023,Greece,Eastern Europe,"8,873,802,786","4,719,921,003",53.2
2023,Hungary,Eastern Europe,"6,956,057,611","6,358,835,573",91.4
2023,Poland,Eastern Europe,"5,498,711,734","2,938,764,698",53.4
2023,Rest of Eastern Europe,Eastern Europe,"2,504,850,676","1,574,805,129",62.9
2023,Romania,Eastern Europe,"1,948,133,649","1,054,768,765",54.1
2023,Russia,Eastern Europe,"27,354,424,606","13,992,838,841",51.2
2023,Ukraine,Eastern Europe,0,0,0.0
2023,France,Europe,"60,262,344,432","32,267,675,515",53.6
2023,Germany,Europe,"73,789,537,071","45,129,379,628",61.2
2023,Italy,Europe,"29,153,736,614","16,023,272,534",55.0
2023,Rest of Europe,Europe,"74,976,481,183","49,313,465,720",65.8
2023,Scandinavia,Europe,"18,563,072,556","14,399,629,957",77.6
2023,Spain,Europe,"37,338,975,895","22,051,483,722",59.1
2023,U.K.,Europe,"58,765,916,088","48,913,543,430",83.2
2023,Argentina,LATAM,"7,367,799,999","2,957,232,666",40.1
2023,Brazil,LATAM,"21,777,228,679","10,607,166,472",48.7
2023,Chile,LATAM,"3,585,569,312","1,753,241,290",48.9
2023,Colombia,LATAM,"5,851,901,874","2,536,482,413",43.3
2023,Mexico,LATAM,"31,518,227,246","15,384,150,119",48.8
2023,Egypt,Middle East,"2,528,526,951","926,433,212",36.6
2023,Qatar,Middle East,"15,972,654,086","7,022,519,035",44.0
2023,Rest of Middle East,Middle East,"10,980,866,932","4,532,859,131",41.3
2023,Saudi Arabia,Middle East,"16,988,381,692","8,199,369,598",48.3
2023,U.A.E.,Middle East,"44,535,787,877","20,988,532,650",47.1
2023,Canada,North America,"38,905,004,776","23,751,619,094",61.1
2023,U.S.,North America,"475,780,773,500","299,305,700,246",62.9
2024,Australia-New Zealand,APAC,"39,066,238,985","22,746,412,547",58.2
2024,China,APAC,"167,794,266,937","121,389,652,963",72.3
2024,Hong Kong,APAC,"12,665,828,434","5,071,224,609",40.0
2024,India,APAC,"42,122,382,416","23,829,165,056",56.6
2024,Indonesia,APAC,"14,130,824,352","8,961,741,540",63.4
2024,Japan,APAC,"91,435,223,805","51,266,713,010",56.1
2024,Macau,APAC,"2,536,813,507","1,547,456,239",61.0
2024,Malaysia,APAC,"12,077,093,181","8,688,827,780",71.9
2024,Singapore,APAC,"15,836,389,263","10,751,097,566",67.9
2024,South Korea,APAC,"23,378,008,518","13,732,952,399",58.7
2024,Taiwan,APAC,"12,598,723,279","6,053,295,423",48.1
2024,Thailand,APAC,"17,020,567,216","10,559,018,392",62.0
2024,Bulgaria,Eastern Europe,"1,633,882,360","810,947,910",49.6
2024,Czech Republic,Eastern Europe,"4,500,151,136","2,991,525,663",66.5
2024,Greece,Eastern Europe,"10,260,121,859","5,673,532,627",55.3
2024,Hungary,Eastern Europe,"7,643,638,245","7,017,809,255",91.8
2024,Poland,Eastern Europe,"6,527,260,604","3,631,159,320",55.6
2024,Rest of Eastern Europe,Eastern Europe,"2,842,578,876","1,845,769,108",64.9
2024,Romania,Eastern Europe,"2,224,685,297","1,252,308,192",56.3
2024,Russia,Eastern Europe,"30,123,144,982","16,375,511,712",54.4
2024,Ukraine,Eastern Europe,0,0,0.0
2024,France,Europe,"67,206,825,506","37,194,692,932",55.3
2024,Germany,Europe,"77,042,505,479","49,327,017,714",64.0
2024,Italy,Europe,"32,348,713,792","18,076,596,858",55.9
2024,Rest of Europe,Europe,"79,923,834,764","54,145,817,112",67.8
2024,Scandinavia,Europe,"20,836,507,803","16,318,644,645",78.3
2024,Spain,Europe,"40,601,695,133","24,550,324,539",60.5
2024,U.K.,Europe,"64,740,924,374","54,368,154,458",84.0
2024,Argentina,LATAM,"7,066,177,133","2,991,417,772",42.3
2024,Brazil,LATAM,"23,372,533,030","11,724,945,239",50.2
2024,Chile,LATAM,"3,988,169,753","2,087,860,866",52.4
2024,Colombia,LATAM,"5,938,092,951","2,826,672,310",47.6
2024,Mexico,LATAM,"30,783,426,386","15,603,814,887",50.7
2024,Egypt,Middle East,"2,544,484,284","976,199,689",38.4
2024,Qatar,Middle East,"17,288,889,415","7,722,852,422",44.7
2024,Rest of Middle East,Middle East,"11,956,647,955","5,100,422,666",42.7
2024,Saudi Arabia,Middle East,"18,712,046,867","9,431,581,352",50.4
2024,U.A.E.,Middle East,"48,601,498,416","23,845,706,388",49.1
2024,Canada,North America,"41,276,348,993","25,279,440,183",61.2
2024,U.S.,North America,"502,573,799,490","316,910,934,273",63.1
2025,Australia-New Zealand,APAC,"41,760,570,358","24,574,788,566",58.9
2025,China,APAC,"186,091,160,434","139,142,054,674",74.8
2025,Hong Kong,APAC,"13,444,965,346","5,858,791,526",43.6
2025,India,APAC,"46,809,584,481","27,037,289,055",57.8
2025,Indonesia,APAC,"15,370,928,260","10,348,451,465",67.3
2025,Japan,APAC,"96,486,174,815","55,627,860,382",57.7
2025,Macau,APAC,"2,727,114,838","1,827,166,941",67.0
2025,Malaysia,APAC,"13,727,876,225","10,380,351,873",75.6
2025,Singapore,APAC,"16,359,435,510","11,414,278,450",69.8
2025,South Korea,APAC,"25,107,192,341","15,123,907,032",60.2
2025,Taiwan,APAC,"13,505,114,791","6,827,891,261",50.6
2025,Thailand,APAC,"19,300,656,671","12,704,718,047",65.8
2025,Bulgaria,Eastern Europe,"1,902,956,764","1,007,865,919",53.0
2025,Czech Republic,Eastern Europe,"5,025,242,350","3,423,341,682",68.1
2025,Greece,Eastern Europe,"11,264,293,719","6,474,390,765",57.5
2025,Hungary,Eastern Europe,"8,279,654,516","7,628,651,692",92.1
2025,Poland,Eastern Europe,"7,279,226,791","4,171,351,697",57.3
2025,Rest of Eastern Europe,Eastern Europe,"3,129,397,512","2,082,006,399",66.5
2025,Romania,Eastern Europe,"2,510,167,721","1,457,585,273",58.1
2025,Russia,Eastern Europe,"35,136,379,582","19,591,969,305",55.8
2025,Ukraine,Eastern Europe,0,0,0.0
2025,France,Europe,"62,028,466,210","34,158,723,700",55.1
2025,Germany,Europe,"80,278,258,875","53,594,613,723",66.8
2025,Italy,Europe,"34,304,196,797","19,739,621,537",57.5
2025,Rest of Europe,Europe,"84,415,150,726","58,639,928,344",69.5
2025,Scandinavia,Europe,"22,583,987,432","17,946,462,832",79.5
2025,Spain,Europe,"42,616,552,320","26,435,144,875",62.0
2025,U.K.,Europe,"69,725,846,648","58,525,862,752",83.9
2025,Argentina,LATAM,"8,166,922,927","3,705,676,952",45.4
2025,Brazil,LATAM,"25,811,304,380","13,261,678,975",51.4
2025,Chile,LATAM,"4,538,539,282","2,483,823,643",54.7
2025,Colombia,LATAM,"6,526,749,975","3,265,411,322",50.0
2025,Mexico,LATAM,"33,659,577,615","17,635,879,896",52.4
2025,Egypt,Middle East,"2,738,850,046","1,117,252,015",40.8
2025,Qatar,Middle East,"18,430,464,267","8,490,905,440",46.1
2025,Rest of Middle East,Middle East,"13,035,116,523","5,839,917,723",44.8
2025,Saudi Arabia,Middle East,"21,303,444,737","11,378,444,120",53.4
2025,U.A.E.,Middle East,"52,585,039,671","27,120,484,048",51.6
2025,Canada,North America,"42,735,295,926","26,489,588,526",62.0
2025,U.S.,North America,"525,752,602,357","331,832,368,281",63.1
2026,Australia-New Zealand,APAC,"44,403,860,729","26,321,633,052",59.3
2026,China,APAC,"201,661,534,029","156,010,319,145",77.4
2026,Hong Kong,APAC,"14,091,393,525","6,543,422,960",46.4
2026,India,APAC,"51,613,867,243","30,556,950,131",59.2
2026,Indonesia,APAC,"16,463,618,483","11,648,287,609",70.8
2026,Japan,APAC,"100,339,376,887","59,151,561,056",59.0
2026,Macau,APAC,"2,904,390,329","2,091,161,037",72.0
2026,Malaysia,APAC,"14,966,923,968","11,734,077,392",78.4
2026,Singapore,APAC,"16,904,477,010","12,102,417,170",71.6
2026,South Korea,APAC,"26,581,428,230","16,572,993,804",62.4
2026,Taiwan,APAC,"14,152,262,221","7,572,661,836",53.5
2026,Thailand,APAC,"20,913,017,156","14,408,332,463",68.9
2026,Bulgaria,Eastern Europe,"2,166,877,609","1,184,639,146",54.7
2026,Czech Republic,Eastern Europe,"5,512,545,870","3,845,179,882",69.8
2026,Greece,Eastern Europe,"12,257,185,990","7,254,009,259",59.2
2026,Hungary,Eastern Europe,"8,941,944,127","8,281,193,716",92.6
2026,Poland,Eastern Europe,"8,018,620,570","4,699,654,448",58.6
2026,Rest of Eastern Europe,Eastern Europe,"3,398,106,453","2,307,666,751",67.9
2026,Romania,Eastern Europe,"2,810,848,645","1,675,846,026",59.6
2026,Russia,Eastern Europe,"40,198,521,426","22,756,569,865",56.6
2026,Ukraine,Eastern Europe,0,0,0.0
2026,France,Europe,"63,613,253,539","35,285,803,108",55.5
2026,Germany,Europe,"83,482,332,097","57,983,411,499",69.5
2026,Italy,Europe,"36,361,690,224","21,535,801,466",59.2
2026,Rest of Europe,Europe,"88,968,431,399","62,183,471,641",69.9
2026,Scandinavia,Europe,"24,319,520,240","19,542,630,205",80.4
2026,Spain,Europe,"44,713,233,178","28,469,311,509",63.7
2026,U.K.,Europe,"74,581,292,243","62,496,976,580",83.8
2026,Argentina,LATAM,"9,465,680,790","4,462,257,976",47.1
2026,Brazil,LATAM,"28,047,079,338","14,712,817,742",52.5
2026,Chile,LATAM,"5,150,565,679","2,917,249,740",56.6
2026,Colombia,LATAM,"7,161,719,450","3,736,834,452",52.2
2026,Mexico,LATAM,"36,976,103,640","19,875,416,803",53.8
2026,Egypt,Middle East,"2,893,183,952","1,258,370,161",43.5
2026,Qatar,Middle East,"19,562,555,988","9,332,792,100",47.7
2026,Rest of Middle East,Middle East,"13,997,218,154","6,555,462,114",46.8
2026,Saudi Arabia,Middle East,"23,958,570,610","13,454,915,010",56.2
2026,U.A.E.,Middle East,"56,378,602,910","30,021,385,837",53.3
2026,Canada,North America,"44,468,258,280","27,802,396,378",62.5
2026,U.S.,North America,"548,417,701,612","349,543,462,284",63.7
2027,Australia-New Zealand,APAC,"46,920,663,543","27,984,925,512",59.6
2027,China,APAC,"214,751,009,915","170,236,267,203",79.3
2027,Hong Kong,APAC,"14,574,841,593","7,096,817,724",48.7
2027,India,APAC,"56,527,217,745","34,251,378,573",60.6
2027,Indonesia,APAC,"17,421,839,272","12,897,113,334",74.0
2027,Japan,APAC,"103,542,717,458","62,281,439,019",60.2
2027,Macau,APAC,"3,085,883,710","2,376,130,457",77.0
2027,Malaysia,APAC,"15,909,601,324","12,828,219,773",80.6
2027,Singapore,APAC,"17,386,972,763","12,671,377,205",72.9
2027,South Korea,APAC,"27,766,975,114","17,787,277,099",64.1
2027,Taiwan,APAC,"14,712,278,221","8,260,054,678",56.1
2027,Thailand,APAC,"22,283,325,303","16,014,130,466",71.9
2027,Bulgaria,Eastern Europe,"2,408,394,439","1,358,849,320",56.4
2027,Czech Republic,Eastern Europe,"5,980,693,119","4,226,543,003",70.7
2027,Greece,Eastern Europe,"13,215,982,187","8,040,651,559",60.8
2027,Hungary,Eastern Europe,"9,631,173,751","8,944,770,083",92.9
2027,Poland,Eastern Europe,"8,752,871,784","5,271,478,073",60.2
2027,Rest of Eastern Europe,Eastern Europe,"3,655,385,124","2,523,885,899",69.1
2027,Romania,Eastern Europe,"3,092,356,697","1,890,340,868",61.1
2027,Russia,Eastern Europe,"45,168,831,909","26,083,494,546",57.8
2027,Ukraine,Eastern Europe,0,0,0.0
2027,France,Europe,"64,806,041,857","36,157,018,907",55.8
2027,Germany,Europe,"86,821,716,765","63,007,576,101",72.6
2027,Italy,Europe,"38,503,292,262","23,471,160,293",61.0
2027,Rest of Europe,Europe,"93,429,092,346","65,781,779,779",70.4
2027,Scandinavia,Europe,"26,119,139,617","21,239,446,635",81.3
2027,Spain,Europe,"46,911,258,765","30,671,976,796",65.4
2027,U.K.,Europe,"79,247,481,042","66,625,246,348",84.1
2027,Argentina,LATAM,"11,137,524,461","5,381,440,847",48.3
2027,Brazil,LATAM,"30,343,905,124","16,143,398,361",53.2
2027,Chile,LATAM,"5,781,430,812","3,383,847,274",58.5
2027,Colombia,LATAM,"7,871,022,705","4,285,081,520",54.4
2027,Mexico,LATAM,"40,620,327,728","22,305,276,473",54.9
2027,Egypt,Middle East,"3,036,178,692","1,391,963,226",45.9
2027,Qatar,Middle East,"20,730,230,396","10,239,756,913",49.4
2027,Rest of Middle East,Middle East,"14,921,433,148","7,306,715,047",49.0
2027,Saudi Arabia,Middle East,"28,013,381,176","16,654,420,780",59.5
2027,U.A.E.,Middle East,"60,529,096,448","33,270,425,706",55.0
2027,Canada,North America,"46,216,032,276","29,303,467,632",63.4
2027,U.S.,North America,"568,490,088,001","364,359,391,145",64.1